,x1,x2,x3,x4,x5,x6,x7,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39
977,0.34689584,0.025164252,3.332921,1.0808927,0.78746575,0.74094564,3.0234623,7.261171,7.5166216,7.7582846,8.011174,8.264568,8.512109,8.758989,9.017345,9.24842,9.481484,9.705679,9.905684,10.111212,10.286179,10.438247,10.566168,10.641609,10.679298,10.664876,10.627283,10.568599,10.458424,10.279627,10.122707,9.841876,9.592306,9.269447,8.949362,8.555433,8.196512,7.7492886,7.318401,6.858247,6.3797736,5.860634,5.348915,4.8416095,4.304411,3.733117,3.2089558
978,0.16442876,0.025335955,2.4703474,0.7111296,0.6465158,0.011324589,2.3985486,9.343471,9.522103,9.678941,9.837576,9.97352,10.142393,10.297751,10.425817,10.553471,10.671103,10.769689,10.87147,10.903283,10.929144,10.917374,10.841357,10.664344,10.4937935,10.245583,10.026708,9.793566,9.388284,9.051906,8.619759,8.225546,7.716676,7.296651,6.7476597,6.223918,5.65315,5.073886,4.470228,3.900802,3.2860713,2.691892,2.0472884,1.4290938,0.76124954,0.11272311,-0.5352249
979,0.12752971,0.024552464,3.3045845,1.1835848,0.80245143,0.65178597,2.1702034,8.088358,8.36348,8.646937,8.909743,9.176978,9.438183,9.686528,9.925716,10.154915,10.359649,10.533842,10.687326,10.803448,10.876074,10.912801,10.840999,10.700062,10.536609,10.340825,10.209184,9.978033,9.605771,9.382675,8.994547,8.66664,8.265725,7.862404,7.4173474,6.996699,6.513826,6.031866,5.550647,5.041778,4.537791,4.00975,3.481249,2.9389558,2.397488,1.8340831,1.3084996
980,0.16701913,0.020366197,4.3772707,1.086344,0.729924,0.1659241,2.8129818,9.423469,9.682769,9.934729,10.187866,10.424844,10.66453,10.894541,11.1214485,11.332697,11.540566,11.730994,11.903286,12.029072,12.139246,12.211741,12.226937,12.1759,12.0499735,11.93169,11.820815,11.639338,11.342803,11.1233015,10.764898,10.450146,10.077298,9.685612,9.276033,8.815133,8.36016,7.8651667,7.3595505,6.850279,6.3395033,5.8132668,5.2741456,4.736325,4.181667,3.5890875,3.0710268
981,0.3197559,0.025363315,3.723615,0.94437355,0.66532874,0.16994774,2.1394353,8.562874,8.7784,9.0085125,9.213478,9.431622,9.653455,9.864493,10.083193,10.280101,10.474478,10.664214,10.846813,10.987077,11.135823,11.264742,11.350382,11.364104,11.379677,11.335377,11.270092,11.1537895,11.012888,10.804777,10.593443,10.29434,9.988379,9.671769,9.252706,8.863764,8.390581,7.9546623,7.4378343,6.9461937,6.454745,5.909508,5.406897,4.7866936,4.2422676,3.667593,3.113788
982,0.19865428,0.019096652,3.1574461,1.0840727,0.642222,0.022483535,2.912686,8.10257,8.370415,8.610436,8.856299,9.11541,9.362083,9.581309,9.822814,10.045032,10.255786,10.455932,10.646458,10.795155,10.933021,11.024492,11.078812,11.072868,11.001001,10.910869,10.821941,10.664906,10.442117,10.189622,9.908059,9.621174,9.241198,8.887565,8.463667,8.044088,7.580888,7.1201906,6.632086,6.114617,5.6251245,5.0980234,4.586311,4.027734,3.4822545,2.9232624,2.3830428
983,0.22964954,0.023616523,1.8327338,1.171733,0.6539495,0.26452062,2.48347,6.0916758,6.385233,6.6412325,6.921959,7.1824036,7.4567432,7.7258263,7.9786453,8.231199,8.468515,8.689613,8.912689,9.088434,9.264458,9.399051,9.495772,9.511492,9.496401,9.439268,9.384712,9.3017235,9.121152,8.889237,8.665401,8.386307,8.080953,7.7576413,7.378863,6.9845715,6.559725,6.124061,5.647625,5.202435,4.728593,4.230039,3.7383635,3.2070055,2.6946146,2.1632547,1.6198227
984,0.23443009,0.025588274,2.1559062,0.9453041,0.7924387,0.96687025,2.5263958,7.227051,7.4382763,7.6723404,7.8899894,8.107637,8.321469,8.528545,8.7362385,8.941245,9.124337,9.303342,9.451961,9.597497,9.711182,9.780287,9.810438,9.784059,9.705263,9.56454,9.413429,9.284016,9.03833,8.727023,8.478334,8.085876,7.737558,7.3244305,6.903825,6.454589,5.9965353,5.4757705,4.9916396,4.468934,3.9149833,3.3622696,2.8081136,2.2442822,1.6429611,1.0278195,0.4802493
985,0.36559704,0.023540907,2.396257,1.0774887,0.6889382,0.70923656,2.756659,6.3642797,6.6330695,6.873447,7.1307592,7.3766794,7.623191,7.8714356,8.119919,8.365096,8.597508,8.818005,9.034378,9.226067,9.408478,9.57431,9.706877,9.783897,9.839055,9.836992,9.815896,9.777567,9.673235,9.507167,9.324981,9.088689,8.846092,8.544157,8.216293,7.815554,7.455626,7.0383,6.5848784,6.1319714,5.6464896,5.1483645,4.665722,4.136062,3.6131463,3.061861,2.5246673
986,0.17523107,0.0237489,2.246474,1.0126113,0.67578816,0.6891812,2.54148,7.5603766,7.803908,8.036267,8.275145,8.497344,8.725879,8.946931,9.159782,9.365827,9.552868,9.719,9.875196,9.985239,10.079204,10.131253,10.116049,10.032871,9.906951,9.730195,9.595979,9.426254,9.101938,8.811584,8.470984,8.125006,7.7356715,7.332612,6.88913,6.4176455,5.939428,5.4367065,4.9328613,4.4082665,3.8774867,3.3235283,2.7834969,2.206686,1.6402864,1.0449384,0.46616113
987,0.13763905,0.022812031,4.4156203,0.8067503,0.78076017,0.5537176,2.1711574,10.902641,11.078746,11.274037,11.46271,11.612704,11.798229,11.951702,12.116875,12.253254,12.371315,12.476111,12.548441,12.582161,12.576433,12.551199,12.403789,12.216151,11.981005,11.741862,11.52682,11.222095,10.780611,10.492716,10.014914,9.6031885,9.131,8.645307,8.146451,7.6151876,7.0851994,6.501291,5.9234076,5.3345594,4.737933,4.144255,3.5039406,2.8900375,2.288855,1.6231372,1.0090977
988,0.14640012,0.022105072,4.4560356,0.9012576,0.6632081,0.86426914,2.3642159,10.552535,10.757955,10.969809,11.190422,11.373068,11.57093,11.752626,11.939715,12.106312,12.254611,12.381067,12.485876,12.537277,12.561197,12.561863,12.446055,12.281876,12.09237,11.834748,11.667591,11.384395,10.971508,10.674284,10.242692,9.855572,9.3992605,8.953578,8.46216,7.967488,7.4260044,6.887102,6.355014,5.758688,5.207905,4.621084,4.0287266,3.4206827,2.846779,2.234926,1.6169515
989,0.37213206,0.025568908,3.7190032,1.2666205,0.6890732,0.9930916,2.5825896,6.774905,7.084062,7.367948,7.659092,7.966154,8.247265,8.545938,8.840151,9.129526,9.408025,9.66413,9.927902,10.170519,10.397631,10.623244,10.779091,10.904956,11.008897,11.051754,11.072349,11.051312,11.009614,10.907015,10.754385,10.542929,10.357513,10.076874,9.815591,9.471813,9.140088,8.766397,8.366784,7.9672465,7.536725,7.058593,6.6062217,6.134159,5.6558905,5.160157,4.6963673
990,0.22165594,0.02215302,1.9813204,0.706987,0.7399102,0.93320316,2.0018346,8.307406,8.465,8.633374,8.7948475,8.953903,9.110272,9.256765,9.415823,9.5606785,9.68594,9.811491,9.901358,9.9771595,10.022694,10.040638,9.998871,9.912556,9.749468,9.569487,9.377041,9.136382,8.835026,8.481276,8.118975,7.720342,7.3098993,6.8299294,6.3441424,5.843042,5.306384,4.752025,4.1840515,3.5810235,3.0013266,2.3998854,1.8056505,1.1538792,0.50151086,-0.158324,-0.767642
991,0.36082652,0.023460511,4.7413836,1.1876476,0.6543853,0.9575806,2.098289,8.2596445,8.538116,8.810355,9.086633,9.37566,9.634537,9.919707,10.183176,10.459923,10.715458,10.94996,11.200708,11.419666,11.622345,11.840877,11.963202,12.062223,12.15316,12.170126,12.168764,12.099627,12.061492,11.919092,11.742992,11.513781,11.307003,11.025326,10.711006,10.377664,9.984736,9.608698,9.214579,8.758972,8.307661,7.7949896,7.3508224,6.8264794,6.335497,5.8106623,5.3628078
992,0.08942479,0.024970727,2.6441014,1.0191668,0.72224575,0.8947342,2.2460814,8.660387,8.895581,9.133825,9.358602,9.575863,9.790299,9.988673,10.182372,10.34985,10.489105,10.588826,10.663331,10.683281,10.653914,10.553327,10.324785,10.020133,9.678335,9.407503,9.23413,8.833682,8.337732,8.036641,7.5369353,7.0731196,6.6367683,6.162739,5.646326,5.1664696,4.6126213,4.05416,3.5454073,2.9713354,2.4193451,1.8418012,1.2546222,0.6818762,0.07579541,-0.53519416,-1.1092951
993,0.37704015,0.022500081,4.3462014,1.026502,0.7866383,0.36360562,2.667902,8.421184,8.656667,8.906512,9.133923,9.37598,9.615963,9.850995,10.094389,10.316643,10.535667,10.754035,10.957485,11.147416,11.314139,11.483391,11.61341,11.686845,11.748155,11.752781,11.726393,11.650354,11.580293,11.422633,11.240356,11.002657,10.751541,10.443296,10.106226,9.732299,9.33058,8.910971,8.472057,7.9755177,7.5228443,6.9901056,6.502969,5.955044,5.4378247,4.863549,4.324961
994,0.0673546,0.0214109,1.96696,1.0929768,0.652674,0.10208218,2.4091828,8.167501,8.435699,8.659651,8.894643,9.120133,9.343384,9.55264,9.732861,9.90469,10.041026,10.144222,10.229308,10.246524,10.212652,10.1075,9.897159,9.543971,9.230824,9.032125,8.91239,8.414651,8.042933,7.7048736,7.2653656,6.7606754,6.3466253,5.898802,5.3855333,4.884397,4.3475895,3.8034344,3.26388,2.7457023,2.2143912,1.6149461,1.0757022,0.5130415,-0.097943306,-0.6470146,-1.2474859
995,0.1136664,0.021691492,2.8922267,1.0747687,0.7144934,0.90458393,2.978856,8.426591,8.698726,8.925494,9.179383,9.424501,9.641166,9.867842,10.076251,10.2702265,10.439186,10.572619,10.681118,10.744204,10.768095,10.729206,10.581839,10.369217,10.128464,9.903962,9.74569,9.422634,9.02604,8.725898,8.300749,7.85629,7.4905877,7.0204034,6.5708904,6.0456867,5.560116,5.04771,4.5395613,4.005292,3.4700305,2.9019804,2.3527372,1.7979789,1.2103703,0.590178,0.046460032
996,0.2309307,0.025223358,3.3506181,1.2504207,0.8105941,0.7960669,2.8730767,7.028689,7.3101482,7.6033506,7.903118,8.194134,8.478869,8.762697,9.043936,9.311501,9.57391,9.818617,10.03877,10.251536,10.431902,10.582863,10.678777,10.726085,10.719521,10.656584,10.579005,10.51818,10.328727,10.121954,9.929761,9.629958,9.345142,9.009802,8.662235,8.275948,7.899952,7.465068,7.0270987,6.5880947,6.1247888,5.63715,5.1220007,4.6559925,4.1375294,3.5884132,3.1035178
997,0.10880436,0.023952113,2.0842526,0.79765224,0.81559277,0.40398258,2.5471146,8.8569565,9.047286,9.222553,9.41017,9.553721,9.733534,9.878256,10.019235,10.143506,10.23748,10.314542,10.365245,10.378313,10.334789,10.236958,10.05097,9.76169,9.463495,9.19674,8.987824,8.609857,8.126783,7.8035483,7.3245525,6.848667,6.359087,5.8333807,5.3192353,4.7907534,4.2134695,3.6342416,3.0640135,2.4660935,1.8554587,1.2364633,0.591625,-0.036237,-0.71250844,-1.325604,-1.9689548
998,0.086297475,0.023507774,2.4422894,1.1043684,0.6824747,0.23861563,2.7685444,8.250333,8.524519,8.761296,9.0044,9.238228,9.470051,9.688561,9.883079,10.0686455,10.226709,10.352792,10.461349,10.502529,10.5132,10.445206,10.283662,9.99925,9.715147,9.505554,9.395176,9.010732,8.5879135,8.334785,7.8616357,7.422849,7.0298367,6.5875897,6.1150503,5.619588,5.108078,4.562896,4.0494246,3.5342178,2.9899457,2.4199567,1.8687196,1.3255601,0.7416997,0.14640164,-0.43366742
999,0.14936523,0.02551928,2.7715557,0.8926419,0.72560775,0.66966456,2.5409815,8.780274,8.984489,9.195199,9.40123,9.587781,9.792556,9.975952,10.158785,10.324017,10.47317,10.600176,10.710068,10.774873,10.81383,10.806729,10.717007,10.563155,10.360386,10.122772,9.932909,9.708356,9.297073,8.979752,8.576995,8.184706,7.738402,7.280143,6.79436,6.307929,5.7791433,5.217646,4.6996355,4.131341,3.5494132,2.9723425,2.3704748,1.7779155,1.1675444,0.53935766,-0.058823943
1000,0.15894468,0.021516025,2.1126952,0.9762303,0.77735704,0.86225694,2.852249,7.60518,7.8405313,8.055828,8.29498,8.511401,8.723085,8.939825,9.138107,9.32915,9.49735,9.646864,9.767021,9.868748,9.931162,9.941927,9.889757,9.764288,9.603019,9.390934,9.230937,9.000167,8.649875,8.3525505,7.991639,7.5896983,7.213456,6.735282,6.2936807,5.801573,5.3047743,4.784822,4.2824035,3.738876,3.180377,2.6182103,2.0601852,1.4819257,0.861882,0.25993037,-0.304801
1001,0.080619805,0.019257803,4.202836,1.2631811,0.69040763,0.2656924,2.1181622,9.416567,9.703034,9.972399,10.272687,10.538394,10.796036,11.039572,11.2657585,11.477799,11.660419,11.817671,11.950001,12.01624,12.035879,12.020182,11.8671875,11.631579,11.380165,11.237091,11.110995,10.73855,10.396319,10.117343,9.712793,9.281306,8.924419,8.523209,8.072354,7.6118774,7.1312165,6.660852,6.150155,5.678931,5.1682696,4.6055565,4.124628,3.625066,3.0369656,2.5102732,2.0123136
1002,0.079381116,0.020327857,4.4646926,0.7934021,0.778321,0.32616815,2.7649155,11.716464,11.890267,12.069057,12.251696,12.390839,12.550723,12.673623,12.799279,12.8931265,12.963632,13.014315,13.029234,12.976265,12.889086,12.72524,12.457822,12.093269,11.713315,11.4603815,11.229462,10.716325,10.272405,9.901051,9.380698,8.820599,8.347336,7.807412,7.304278,6.671587,6.130655,5.5136185,4.894717,4.3203654,3.6863036,3.051903,2.4124951,1.8054916,1.1423653,0.47133517,-0.16150618
1003,0.33222768,0.019695057,3.9907022,1.1712235,0.7518229,0.96174103,2.6072335,7.610004,7.8899555,8.153608,8.446636,8.713384,8.972401,9.249385,9.511284,9.777581,10.02612,10.258918,10.492878,10.710245,10.89672,11.08914,11.19879,11.288299,11.337927,11.355971,11.338871,11.279455,11.188518,11.008966,10.853839,10.609644,10.335696,10.062641,9.7327175,9.382283,9.000927,8.577894,8.173949,7.7012954,7.268983,6.747567,6.29504,5.790685,5.280485,4.736227,4.2467794
1004,0.29880747,0.025176639,3.3563085,0.92758155,0.79992765,0.4361713,2.1666882,8.207712,8.415119,8.642605,8.847308,9.063312,9.279039,9.483215,9.691231,9.891097,10.076741,10.26201,10.428327,10.572737,10.704861,10.813542,10.884356,10.8986845,10.886334,10.825868,10.723009,10.587049,10.434907,10.201724,9.974571,9.647438,9.323098,8.964545,8.571443,8.15508,7.707332,7.2186112,6.740015,6.2104125,5.7020664,5.150039,4.618112,4.011614,3.470022,2.8696132,2.3029122
1005,0.12569499,0.022922777,2.6188262,0.7126508,0.70684266,0.71071005,2.5336757,9.722387,9.880997,10.044427,10.203813,10.347617,10.50693,10.638706,10.777138,10.883908,10.975499,11.044703,11.090866,11.086615,11.042874,10.956933,10.773129,10.519888,10.224392,9.939308,9.706217,9.340333,8.871814,8.506286,8.008967,7.551448,7.053568,6.5259256,5.9991817,5.448245,4.847755,4.252323,3.6762455,3.0548036,2.4314408,1.8035185,1.1583622,0.5124788,-0.15056372,-0.8211293,-1.4666238
1006,0.07955662,0.02593579,3.6895962,0.9624597,0.7508374,0.51618123,2.421365,10.084794,10.305326,10.529051,10.742431,10.928848,11.13752,11.3097,11.4799385,11.621992,11.740992,11.824416,11.881624,11.875929,11.822827,11.705326,11.455556,11.104389,10.726725,10.468153,10.290343,9.86922,9.3347,9.078891,8.527092,8.0556345,7.6027026,7.115471,6.6026864,6.102665,5.5513563,4.950881,4.415268,3.8443913,3.2500777,2.673617,2.0505295,1.4725997,0.856447,0.23963451,-0.35448885
1007,0.27344954,0.022496972,2.5896506,1.0731003,0.7072947,0.33383852,2.561543,7.001913,7.2669406,7.508565,7.766134,8.008411,8.253045,8.498815,8.73667,8.966846,9.186704,9.396502,9.598781,9.769686,9.928323,10.06454,10.160192,10.189974,10.186182,10.147423,10.089483,9.984249,9.833416,9.608222,9.406018,9.113823,8.813306,8.488034,8.10372,7.711976,7.284041,6.84487,6.360916,5.878615,5.394775,4.8802123,4.3784103,3.8150692,3.2953992,2.731873,2.1960628
1008,0.080136575,0.023802126,4.045828,0.8503388,0.7899653,0.98172504,2.0892272,10.858446,11.048675,11.241262,11.440682,11.602073,11.78175,11.931678,12.09218,12.214619,12.303619,12.360827,12.370503,12.339787,12.241282,12.083684,11.769484,11.403068,11.004414,10.684337,10.451812,9.944422,9.395054,9.087418,8.506101,7.976151,7.4966693,6.983891,6.4153457,5.9008336,5.307692,4.71977,4.1233244,3.5066607,2.8868852,2.3110297,1.6434181,1.0441263,0.40416026,-0.25647306,-0.85294914
1009,0.102555454,0.02290865,2.0812762,1.1273612,0.7229139,0.47176793,2.043911,7.523243,7.7956758,8.046453,8.296469,8.536542,8.780226,9.014219,9.2255945,9.424361,9.591281,9.730658,9.851669,9.92301,9.947205,9.921517,9.78831,9.558038,9.31581,9.121745,8.994808,8.664471,8.278641,8.002369,7.5786905,7.194333,6.775875,6.35686,5.8852897,5.417439,4.906901,4.403569,3.889817,3.3761833,2.8646104,2.3018885,1.769654,1.200216,0.63649344,0.082202435,-0.49052525
1010,0.17181961,0.020921485,2.3981926,0.7150876,0.80030173,0.48055235,2.802067,9.00739,9.167594,9.328179,9.503143,9.649268,9.80829,9.95484,10.097959,10.223106,10.335274,10.434256,10.509521,10.5634165,10.574443,10.546524,10.472614,10.319459,10.125636,9.895541,9.68893,9.416629,9.040686,8.7190075,8.295629,7.8822603,7.4304442,6.9149036,6.4231706,5.8968916,5.3532968,4.7778234,4.2031364,3.6098893,2.9929395,2.3803117,1.745789,1.1001568,0.43442464,-0.20826292,-0.85206676
1011,0.21245438,0.020608699,4.5800486,0.803302,0.6594472,0.16723718,2.2373633,10.690305,10.863451,11.065772,11.249565,11.417854,11.607506,11.769518,11.946821,12.098497,12.246134,12.386693,12.515987,12.586337,12.662096,12.723595,12.703575,12.652161,12.541887,12.372021,12.223906,12.031602,11.714974,11.433846,11.091257,10.7426195,10.299381,9.890024,9.415407,8.93519,8.394025,7.906896,7.335405,6.7842007,6.207961,5.6115637,5.0196543,4.390827,3.8158278,3.1909695,2.5635128
1012,0.38748926,0.023660306,2.680198,0.7076609,0.65672964,0.83459044,2.0640175,8.300734,8.453069,8.625495,8.784207,8.955619,9.107806,9.263144,9.424473,9.594905,9.737734,9.8813305,10.022625,10.122082,10.228314,10.315632,10.364635,10.35779,10.3526,10.257383,10.159492,10.031096,9.890304,9.6341915,9.342018,9.070616,8.730554,8.368801,7.932848,7.4830074,6.9964056,6.5236664,5.962805,5.441303,4.877927,4.3126044,3.7439528,3.1226273,2.5182664,1.8603722,1.261606
1013,0.2381199,0.022142954,2.2170787,0.9054208,0.68069077,0.32819384,2.8925917,7.62226,7.8475204,8.051756,8.266337,8.469006,8.676434,8.877919,9.073691,9.261605,9.439812,9.602288,9.764779,9.8825245,9.98967,10.065865,10.103136,10.074528,10.006809,9.890989,9.772161,9.625958,9.392351,9.105794,8.825192,8.4850445,8.1216345,7.7415686,7.3067307,6.856698,6.3804665,5.883472,5.354834,4.8295918,4.273976,3.7362869,3.1786427,2.5775766,2.0082643,1.399441,0.82428765
1014,0.32052097,0.025495637,1.798384,1.0865293,0.7312577,0.13327406,2.5554326,5.8951197,6.1609983,6.400406,6.6541386,6.905257,7.1582994,7.414262,7.651381,7.89095,8.117214,8.337026,8.554544,8.735715,8.918058,9.060598,9.188477,9.249421,9.274124,9.271106,9.255365,9.166404,9.074225,8.900952,8.697009,8.420485,8.169092,7.8694983,7.5059104,7.1334357,6.743671,6.2980046,5.82656,5.390038,4.907105,4.428199,3.9154072,3.3764682,2.862715,2.3001428,1.7610427
1015,0.3985591,0.022539556,2.403091,0.747438,0.64752144,0.17553128,2.3816268,7.820654,7.9947886,8.171103,8.346364,8.517258,8.695498,8.863791,9.025871,9.19873,9.354776,9.509466,9.664465,9.780906,9.896094,10.003235,10.074287,10.091464,10.101272,10.065358,9.970611,9.879872,9.737632,9.50716,9.261148,8.991374,8.682293,8.339783,7.9112577,7.497376,7.0203996,6.577785,6.0083923,5.4971395,4.966925,4.414965,3.8626006,3.2396889,2.6528232,2.0156665,1.4321313
1016,0.19668588,0.025789186,2.3124464,1.0450804,0.7897175,0.6350594,2.4948647,7.1778593,7.4201875,7.6675344,7.9098125,8.143229,8.385926,8.616423,8.83765,9.056704,9.257187,9.4436,9.610543,9.7541275,9.87395,9.946408,9.973071,9.936309,9.843994,9.692014,9.559417,9.431974,9.150634,8.876831,8.596745,8.245663,7.8756924,7.4785314,7.0656505,6.633264,6.1741705,5.6664095,5.1982217,4.691746,4.1563897,3.6240754,3.0720537,2.5153475,1.952907,1.3716823,0.8141073
1017,0.28379714,0.022367131,2.1537268,1.2862884,0.76520663,0.9802773,3.0390732,5.4393544,5.75175,6.0327606,6.3545084,6.6514063,6.935894,7.234617,7.524517,7.811056,8.087229,8.34814,8.588949,8.826215,9.028456,9.215668,9.353031,9.450124,9.484075,9.482992,9.467848,9.429805,9.299424,9.123827,8.978806,8.719381,8.470951,8.167789,7.864809,7.4772363,7.1606464,6.746255,6.334072,5.8973184,5.4709296,4.9772143,4.5240154,4.033328,3.5619845,3.02619,2.539825
1018,0.07508717,0.020105392,1.7621099,0.918858,0.6437726,0.1828947,3.118933,8.683049,8.899125,9.098097,9.271289,9.488943,9.665381,9.821807,9.973231,10.104516,10.203172,10.269627,10.325767,10.300966,10.243932,10.108059,9.868697,9.524555,9.203994,8.981115,8.786926,8.265625,7.9102316,7.519276,7.0598145,6.52469,6.070833,5.5383654,5.0524826,4.496253,3.930288,3.3528183,2.792762,2.2239463,1.6257563,0.98406696,0.41670632,-0.15724277,-0.80758214,-1.4441509,-2.0521514
1019,0.28448552,0.019580396,3.388117,1.0482,0.67067677,0.25835457,2.6379993,7.921233,8.178424,8.417609,8.664486,8.908987,9.146943,9.378089,9.615083,9.836537,10.050672,10.257395,10.456502,10.62465,10.780726,10.918831,11.007168,11.0439625,11.047354,11.015781,10.964191,10.856971,10.714977,10.4865055,10.290469,10.015439,9.696183,9.387671,8.996823,8.618378,8.164142,7.7474356,7.259413,6.763946,6.2768645,5.76196,5.25456,4.690691,4.1692724,3.611894,3.0678658
1020,0.3184768,0.02039057,4.123539,0.9892045,0.7306581,0.3395812,2.319346,8.702954,8.925966,9.162803,9.391442,9.619735,9.843911,10.068263,10.292937,10.504437,10.7062235,10.905789,11.095449,11.252617,11.396868,11.547064,11.619619,11.651764,11.67241,11.655841,11.596895,11.46998,11.360198,11.13105,10.946658,10.656628,10.353173,10.035611,9.660392,9.266695,8.811898,8.393613,7.905458,7.4027586,6.9156046,6.36713,5.866235,5.2820015,4.77256,4.1783214,3.6333928
1021,0.31939995,0.020755358,4.635785,1.1681024,0.6793666,0.059152428,2.7531047,8.447574,8.723747,8.999367,9.268397,9.537987,9.811435,10.070103,10.341045,10.588443,10.838644,11.0830345,11.31586,11.526069,11.716582,11.908562,12.039034,12.120626,12.185694,12.209853,12.201308,12.141882,12.0559025,11.874488,11.732557,11.506172,11.242982,10.971212,10.627513,10.299553,9.87064,9.501375,9.057426,8.581353,8.135739,7.6540394,7.1870375,6.657458,6.176799,5.626315,5.131583
1022,0.37057942,0.023508633,3.2536435,0.9580128,0.72222406,0.6410932,2.5957444,7.7252693,7.9546824,8.178946,8.399513,8.621461,8.840172,9.058009,9.282639,9.496035,9.699138,9.895467,10.082444,10.248828,10.403115,10.54707,10.653034,10.705001,10.742253,10.71083,10.662008,10.5833,10.465238,10.281778,10.072637,9.820268,9.546284,9.218752,8.850712,8.456555,8.040183,7.600289,7.1337824,6.635575,6.139758,5.609087,5.0925384,4.5280094,3.9794426,3.3998647,2.8527212
1023,0.18106991,0.020806067,2.53167,0.88699174,0.681307,0.11123989,2.4269466,8.446523,8.660507,8.859251,9.062692,9.253391,9.456289,9.646902,9.828565,10.000598,10.15972,10.304626,10.44286,10.533318,10.60238,10.647766,10.633907,10.541911,10.412793,10.255908,10.106966,9.889649,9.5794115,9.286795,8.929867,8.589912,8.160207,7.7417088,7.25486,6.7909017,6.2748547,5.7600203,5.189471,4.6511493,4.109926,3.5175,2.9515705,2.3458848,1.7484735,1.1438898,0.55297065
1024,0.06301462,0.022517294,3.507538,0.80910814,0.75032353,0.7486622,2.5645282,10.8398075,11.02444,11.197137,11.381097,11.529222,11.692254,11.822798,11.950803,12.040852,12.098214,12.120987,12.102919,12.024766,11.881666,11.662127,11.293406,10.832735,10.377501,10.076102,9.846446,9.232441,8.72061,8.350075,7.7801943,7.166114,6.697897,6.148097,5.6113443,5.019788,4.409096,3.8026385,3.2095227,2.5951817,1.9652047,1.343015,0.6855092,0.06553221,-0.5962844,-1.2634175,-1.8989975
1025,0.23330303,0.021993732,2.7482357,0.7820474,0.7669761,0.55947423,2.7012613,8.643128,8.824095,9.004559,9.196631,9.36421,9.54299,9.714476,9.88324,10.0421,10.188409,10.325136,10.444769,10.542748,10.612563,10.657072,10.655208,10.594264,10.487385,10.332373,10.171863,9.983913,9.706411,9.402845,9.083597,8.708568,8.311693,7.8737726,7.4204683,6.93619,6.4346104,5.8935213,5.3630342,4.792942,4.2134295,3.6349444,3.0351672,2.4067893,1.7903115,1.1533794,0.5451107
1026,0.22139762,0.023798112,3.4515226,1.0461638,0.67072713,0.5781064,2.9845135,8.298998,8.554987,8.796363,9.045658,9.27697,9.512074,9.747041,9.9788685,10.194971,10.409731,10.600119,10.781718,10.928664,11.060471,11.169338,11.21219,11.19277,11.145288,11.016057,10.922376,10.806262,10.55847,10.30299,10.03891,9.716488,9.368109,9.018267,8.6087055,8.162114,7.7287154,7.2553244,6.7566566,6.244807,5.7430086,5.2010975,4.675557,4.1158695,3.5809538,2.9934006,2.4297307
1027,0.17284118,0.02432164,2.373382,1.2912701,0.72745633,0.9277588,3.1246073,6.349785,6.6657677,6.9445744,7.259225,7.5556555,7.835105,8.130187,8.405837,8.675697,8.930207,9.158648,9.361052,9.53976,9.689978,9.799669,9.816826,9.794522,9.7099495,9.589179,9.514473,9.400054,9.107922,8.901046,8.609765,8.2729225,7.9949956,7.612581,7.250819,6.8115664,6.4356813,6.0021577,5.547323,5.089339,4.6313615,4.1233068,3.6281686,3.1334772,2.6384645,2.0651708,1.5745525
1028,0.19385284,0.021582173,3.6813953,0.90898764,0.73697007,0.5060157,2.6040246,9.283236,9.496548,9.710184,9.926967,10.122347,10.327202,10.523831,10.719198,10.898099,11.06744,11.22227,11.359712,11.462455,11.543345,11.600332,11.58404,11.514415,11.394749,11.233295,11.089059,10.896111,10.590566,10.319388,9.970492,9.623582,9.21679,8.801796,8.360786,7.8791227,7.387795,6.862613,6.342729,5.790597,5.2450886,4.67485,4.10375,3.5026538,2.925957,2.30653,1.7273425
1029,0.13753396,0.020507215,3.0369673,0.8495245,0.8155343,0.45142022,2.0263379,9.329384,9.517931,9.722554,9.914339,10.074284,10.26452,10.4339075,10.59738,10.743003,10.867465,10.980893,11.054268,11.106,11.107374,11.086753,10.965352,10.771506,10.567719,10.352226,10.145913,9.816233,9.423817,9.122181,8.70766,8.302247,7.8333254,7.350266,6.85979,6.346971,5.81816,5.2624974,4.6714625,4.1007104,3.550991,2.9178379,2.3289218,1.7101166,1.1053337,0.4752277,-0.16119337
1030,0.29666165,0.021958249,2.7642186,0.8524864,0.7303618,0.56053436,2.920956,8.041687,8.248959,8.443509,8.648675,8.839616,9.032598,9.225848,9.417635,9.59719,9.770384,9.930127,10.0830765,10.210581,10.319581,10.404397,10.453593,10.446792,10.404341,10.31996,10.216728,10.074995,9.883615,9.614238,9.374477,9.026122,8.694464,8.3187685,7.907257,7.458857,7.0016036,6.4994006,6.000285,5.4628134,4.911499,4.363667,3.7981272,3.1919935,2.6169767,1.9976137,1.4106224
