"","V1","V2","V3","V4","V5","V6","V7"
"4441",0.631293821273255,0.887609433192119,0.0291376297019015,0.318250437512412,0.520591814829269,0.075596844724234,0.890022331794142
"4442",0.335181436437415,0.477264351733291,0.0436635068360483,0.038226580237766,0.234342044333665,0.496049477765395,0.641282082889142
"4443",0.0687301446995698,0.941429699769447,0.844341755681031,0.737213991662487,0.0308016076405474,0.137093734311697,0.206106201868417
"4444",0.57005064117827,0.376216402412538,0.78246104360788,0.582614487616083,0.433943584254361,0.922220545452059,0.960788422473474
"4445",0.408903171629703,0.279088346992299,0.725045964062185,0.549239916167775,0.292451432898204,0.461795964996767,0.650588740124396
"4446",0.65141231521478,0.996461811770103,0.32985852443293,0.653148007826443,0.647412414659542,0.107255127602519,0.108892746750818
"4447",0.061534813011298,0.786128483920358,0.831624580938107,0.92337244611737,0.866156881866482,0.975355654392741,0.87744255211376
"4448",0.66080031155498,0.5134756654948,0.644368795866147,0.952523903978639,0.0983428582795896,0.770335758837318,0.363181270348257
"4449",0.913521821984497,0.294167567384808,0.326397409670346,0.528298897460249,0.713033650901547,0.871923301115952,0.185606089893554
"4450",0.925618286551035,0.175662092649465,0.673257118824346,0.448675206873158,0.886402753225819,0.31502650685425,0.039599286347715
"4451",0.498969249087299,0.659503210029536,0.0402223494005448,0.7862216755267,0.0774970553625026,0.257091517890105,0.427849528375838
"4452",0.259380443390895,0.206098708143283,0.0452093608357827,0.353989698642108,0.246040046139009,0.0979079776322469,0.722284820836678
"4453",0.579563170521986,0.715028150821046,0.289287979114742,0.0550952594691189,0.162713135058613,0.784446394107072,0.874696082177863
"4454",0.620204082740762,0.284526500223292,0.992520973307081,0.97314890492367,0.874156052302365,0.0642344437673746,0.28363806054031
"4455",0.164599605846714,0.351474029903155,0.333214607781061,0.262712035414705,0.577400682766631,0.117041560046928,0.0241333927454252
"4456",0.552859439925553,0.750763144683035,0.920890500053414,0.739544008820958,0.655002000958222,0.610290208911058,0.94482624410119
"4457",0.513356973356393,0.0718487835550623,0.591424374443333,0.693858332742879,0.453903788405587,0.798862292661273,0.641525030559424
"4458",0.321892617402249,0.265681735176535,0.737776165123272,0.518240406576049,0.816675454484066,0.642302528254164,0.782047647747182
"4459",0.530088942096103,0.932890521679539,0.944980235967872,0.889338666702068,0.917476331229496,0.215320014196361,0.126881545854732
"4460",0.645366007795587,0.466608632708085,0.0859207219194504,0.395851919738488,0.439915850333142,0.898159275354585,0.213867794574908
"4461",0.950989758858777,0.489954332216526,0.448397174613812,0.340263061329781,0.051754806751298,0.641717230043665,0.926070640292513
"4462",0.384411620647385,0.582121667022118,0.678486780419888,0.435000055477838,0.13158474631983,0.609778328392247,0.598177397533
"4463",0.334048544242309,0.384544869970356,0.62396967689466,0.196068956111791,0.743430016172497,0.852822033585573,0.297701676989411
"4464",0.0613893846159335,0.657041982399911,0.58772834868572,0.316104579496634,0.605485225030046,0.620261774069659,0.943942206966545
"4465",0.0675990175229381,0.447621667817468,0.366351134720258,0.120529242282675,0.462985130656016,0.646783310602827,0.983807167269319
"4466",0.528908621987153,0.136166602890444,0.131739992764691,0.441005743365036,0.650747032565618,0.592168867650587,0.000477074640075443
"4467",0.669388050170062,0.464106741138909,0.928694961101923,0.150764739719772,0.0682234291806817,0.451861155226361,0.957270338980743
"4468",0.268620727057947,0.871855852408335,0.998711006349331,0.230719078474474,0.839379587032337,0.563582317262189,0.370264812238078
"4469",0.637177570635307,0.316927949497825,0.157713992211909,0.14642153123967,0.852106188054284,0.686802397971041,0.124490528198279
"4470",0.381301411831897,0.210806996120024,0.649352074262657,0.0746735686030588,0.710897217203164,0.425161664390093,0.109302483033738
"4471",0.891495324908465,0.25925455019009,0.115132762650959,0.649876979227032,0.327208995320427,0.650288732193963,0.32661306199932
"4472",0.95856125622426,0.548605119742162,0.184793885471852,0.805043006540072,0.017595431457099,0.210287074682914,0.238270090426318
"4473",0.586386642285623,0.176991323308874,0.963873699272895,0.879597761361685,0.623794733573653,0.983622958806751,0.418765832330246
"4474",0.472457536833681,0.722609399174195,0.657278748647252,0.111165205096215,0.0806721317857446,0.0503551811820944,0.270144713359943
"4475",0.501391388072167,0.786012931542122,0.759384837541089,0.580404266064608,0.693247266141756,0.0306401790570817,0.397782566299546
"4476",0.648214145583363,0.988632399245951,0.18598023637521,0.244917662029329,0.776537856320152,0.560680228795158,0.0698599678538158
"4477",0.0511060618176998,0.748514020768169,0.838674930973124,0.464397797077225,0.926043595083233,0.688606133129884,0.440470125203225
"4478",0.417635677052021,0.912192625640979,0.864595777480077,0.854789912800537,0.182869999643124,0.47462862595293,0.445529714609642
"4479",0.485523637568811,0.857251849311491,0.283875939916383,0.021126824938372,0.310863867721695,0.156151290161855,0.396452214438643
"4480",0.361997645593423,0.0452491673717159,0.132038000407978,0.617076874751307,0.263275329257187,0.0780848104542238,0.329379993840179
"4481",0.623142679130018,0.156385108485934,0.892714306225651,0.545658434556768,0.605946304913814,0.436008226608566,0.612661773025291
"4482",0.215879109382047,0.0529712970942783,0.0171603237577947,0.759558218581951,0.827742283043481,0.874167738303804,0.568056182277389
"4483",0.588318931492715,0.753746166145866,0.199407536562358,0.780853855622438,0.594407466287608,0.887963320695475,0.770111385322467
"4484",0.169705640244036,0.297238789018884,0.733605135774735,0.734064836019359,0.431890336689248,0.881918639331503,0.304298302287993
"4485",0.0172140166578756,0.404538500720344,0.890547137384943,0.273124342107971,0.208130834236857,0.804656731357012,0.041137968200288
"4486",0.531983045360685,0.00423558894736925,0.435402616301755,0.455979029998474,0.441817849060782,0.261717657332832,0.796955380324041
"4487",0.778035309896397,0.577591851303005,0.45968198516636,0.528782110914035,0.633975302178587,0.495063186268235,0.377601191053662
"4488",0.27908598000402,0.692164638725284,0.496923373616795,0.699274199669511,0.847033320259361,0.074361032229499,0.167027610117191
"4489",0.247782815724349,0.877910706516093,0.00238855303596938,0.712720000546222,0.749973918203701,0.0610684109881113,0.0185184764152218
"4490",0.513943665462459,0.915488055318332,0.250021121893806,0.313193867550144,0.926144694188464,0.318074465867365,0.337836116421706
"4491",0.961869616902579,0.835051862516353,0.810383741175843,0.105568145693978,0.326543958714115,0.295406707165268,0.930258677482809
"4492",0.931704195141734,0.910056631840795,0.53983137355576,0.0726399884404673,0.138183157598978,0.819202974998567,0.769460102239798
"4493",0.693388682716177,0.954527085537702,0.0400116845109442,0.254423729274684,0.369340898057591,0.810246635553747,0.827561283746676
"4494",0.188604664749146,0.0655150014769461,0.496670697409078,0.581440503019403,0.083764065750438,0.933813529207022,0.814478863586293
"4495",0.691643266417028,0.376435378518887,0.116843369070411,0.538412249405403,0.0613349701194384,0.0573639521744335,0.842746919549449
"4496",0.963513743244723,0.598091589753312,0.37433165675815,0.313311156273412,0.95208215240165,0.428285238162469,0.542793371594453
"4497",0.300848067353305,0.518138463925308,0.480871159305447,0.590602044381725,0.764735208258848,0.338887103616318,0.914460739541711
"4498",0.774464101616642,0.949475279539212,0.95177843002716,0.0596642839141714,0.826233918747341,0.079472472717287,0.0958349364528258
"4499",0.509714766871562,0.427676010101888,0.317647166061506,0.136745691285963,0.705422886927146,0.555024504422996,0.620585158438422
"4500",0.265647721448127,0.599273602714384,0.525049912160757,0.542149470182601,0.576005688411067,0.860728735870041,0.0256143190384901
"4501",0.785763764730975,0.5874040476339,0.616856541819347,0.255635324130999,0.487871653444279,0.747749000403593,0.642196326938487
"4502",0.273365690368519,0.224557396974618,0.62193356020801,0.935371354833187,0.14314301747884,0.421340305440244,0.781724985521141
"4503",0.963749085700809,0.154847315921535,0.0638646212825261,0.412882432106941,0.537578209555737,0.943312102662865,0.603577827633795
"4504",0.434691153251159,0.543508120330807,0.366736803521664,0.886578206386912,0.341403467911703,0.0512399271531031,0.0429338397677639
"4505",0.467623636997741,0.421015901102277,0.784289003356593,0.0321146741945995,0.67792230535319,0.794420233021578,0.588456711085106
"4506",0.16635551579867,0.235124443525681,0.978981841561064,0.265949085469649,0.669017980913952,0.160110157239076,0.805633432834322
"4507",0.298963866933278,0.941001445754693,0.965965328739869,0.657935060310527,0.816991507014376,0.744017127111205,0.0658121821261302
"4508",0.0725950561859645,0.753225318094599,0.480208781816502,0.409274201925902,0.628663580084889,0.768165922871936,0.534392799013236
"4509",0.883363215655554,0.448267032191041,0.806265360302961,0.92485166528172,0.337585173308034,0.47243132220619,0.808674787214666
"4510",0.409653069358232,0.269803206809709,0.299186526718462,0.166499860767362,0.835636117663031,0.0183642611339747,0.944449377746263
"4511",0.0446283286355319,0.40488532362628,0.581424306328554,0.237865310189081,0.946598410473671,0.159130205693451,0.874388645921892
"4512",0.206609151987883,0.117195712997462,0.386222452816757,0.841212185101991,0.587013206790289,0.772796936491126,0.248075274896546
"4513",0.623982311989123,0.0167772264341183,0.42291705685819,0.357365548979724,0.190901503713976,0.923633523782104,0.16189072143042
"4514",0.0826957180690661,0.168972415010794,0.556428739720373,0.774201905239461,0.372103746128618,0.844210064956744,0.0551462305621535
"4515",0.714253093723179,0.581563238928007,0.383621364899824,0.19452523708166,0.441710689275555,0.711640172365296,0.39129843856013
"4516",0.699371110690176,0.0860745368690987,0.0463299258725601,0.0326905000111728,0.404717802668747,0.193325052925735,0.496253828141751
"4517",0.105707463398052,0.335522326696577,0.232032734526874,0.510888798979897,0.927542872385442,0.588057953447656,0.354352527555573
"4518",0.683342500113271,0.0723295742126647,0.0726495315782668,0.298274404755532,0.417703508453502,0.0858720709644258,0.0101672214349383
"4519",0.362682557971159,0.226458182189439,0.789814497679326,0.649230735563382,0.161472611447389,0.310513862561551,0.182809845467244
"4520",0.920182336108352,0.557176613890886,0.667562628394575,0.757377397754666,0.696439482885151,0.233320692145004,0.645124137755716
"4521",0.720233417484065,0.114255708614626,0.65068618500451,0.710365041722485,0.746307983905193,0.526464064831205,0.733088722657296
"4522",0.20485172550162,0.129614177029143,0.704174379020842,0.910407238473359,0.64898013492499,0.492437382508069,0.671627146285871
"4523",0.189852348385029,0.948139173286356,0.136761944474158,0.246573181688727,0.238775865615549,0.402157583169901,0.854178674926254
"4524",0.646745248950174,0.609189435889828,0.578049298367958,0.950373254598031,0.301258364005364,0.846265831212222,0.85883092813674
"4525",0.0313036504881165,0.512385824431927,0.668734639483038,0.517332966295391,0.488693820522545,0.643727422130731,0.658578462594945
"4526",0.0946488126629847,0.530233047898451,0.372075213596487,0.837210319241131,0.600395450591488,0.812028694504697,0.341373016115336
"4527",0.0559101475282514,0.204663893701654,0.328517394047056,0.847278548236936,0.329667390874121,0.937141587502207,0.87300883491672
"4528",0.0498479021930834,0.135834045807569,0.440909250251832,0.379823720975139,0.0865649233493896,0.51391782984903,0.682984731073666
"4529",0.227772258860059,0.0901554721882567,0.596998999769654,0.601513489869365,0.85225422284985,0.183331141777249,0.705785982883914
"4530",0.209613411598577,0.112236043482873,0.969442508636916,0.0778967148969241,0.78046088028833,0.954283384536888,0.356340600956319
"4531",0.729203273719002,0.852503729341668,0.917414340529765,0.203471843541018,0.407805823654082,0.865535268359265,0.956264227115113
"4532",0.364178568056785,0.502256919555337,0.683671940231463,0.868303391646477,0.983297520221764,0.191844243655622,0.409076173538604
"4533",0.615584554973931,0.963902174399089,0.935463560845878,0.722141577980947,0.86150617586021,0.929223636562383,0.173347250152117
"4534",0.287455120347004,0.596021298745123,0.495235167367733,0.928869071755325,0.318674054896983,0.0967823869452404,0.649359400660876
"4535",0.813093554121413,0.137974766911095,0.295391544902406,0.426575067195721,0.970403892342962,0.963668363568635,0.558585762474075
"4536",0.669200888944848,0.942008945665962,0.10514605246007,0.660722290077101,0.0445278161344759,0.921208300157829,0.554761820368323
"4537",0.619904370176635,0.526751608278457,0.471605101397698,0.787483245396841,0.907352934947819,0.622139911080274,0.923659955974756
"4538",0.472656109914125,0.54472696738629,0.915787100357906,0.798280437882699,0.979429400963621,0.496545405987184,0.867315025642136
"4539",0.61475794718205,0.0580178623032407,0.782509057741205,0.36820022208264,0.0641853709538991,0.369410062945681,0.214339626873494
"4540",0.139336125129397,0.632218614004814,0.406349630937679,0.925264925971773,0.957463635483407,0.5428930953792,0.806595390657807
"4541",0.185748016346799,0.898461955229956,0.397967651943502,0.51585592071939,0.93527488287774,0.0591984177779814,0.693762597462599
"4542",0.744256710591813,0.700888420222327,0.0673398466957442,0.416647099447029,0.157490520813881,0.432910847597261,0.950080353533383
"4543",0.0847666366128833,0.931969048748841,0.22048578764408,0.579393498557096,0.338658089511591,0.211092060547817,0.87206195529917
"4544",0.186907733323518,0.730967317725008,0.283687161946233,0.947173217552219,0.0686805895184225,0.532883730329137,0.319973000325001
"4545",0.373016767960624,0.283764320199261,0.780138663434685,0.678675068545243,0.815579278296966,0.796279978351842,0.197790438199387
"4546",0.265609338133014,0.837596831992385,0.0465248435834656,0.763384503937996,0.892623987565778,0.954136017449287,0.162480264376936
"4547",0.941452632244793,0.498165912877041,0.932777586464857,0.635604523983435,0.0952770995897299,0.290676482113719,0.979596325941471
"4548",0.0320822334327095,0.732375176532485,0.378732405856688,0.906579528771399,0.0787334290914005,0.841906702793902,0.441214388908003
"4549",0.138666223359876,0.817861742062116,0.633857739920408,0.854213978132757,0.495115728065954,0.951325660525996,0.31976602376721
"4550",0.902322265802824,0.394478948108415,0.590805520898837,0.289533747901762,0.943291968733189,0.524850345477636,0.811720580961468
"4551",0.57783136375976,0.589761779132794,0.620958111909305,0.299504282869544,0.975888291748211,0.0596455336791987,0.238005594713381
"4552",0.590824165219266,0.338729827494564,0.469774568683788,0.720474277391157,0.557351912270766,0.158429616975802,0.270060510155687
"4553",0.0596245532704052,0.466469061867712,0.809269810175523,0.313529079131811,0.802313942318608,0.827083966771927,0.305907445388002
"4554",0.260558453521808,0.982126116402302,0.294924287171685,0.84417470676775,0.85641323566233,0.72186133557916,0.336981078172277
"4555",0.686173310316779,0.723493461725419,0.560618265791767,0.197027967965143,0.69147509873056,0.948503271487396,0.195182436395844
"4556",0.361817442198429,0.353355872080516,0.635909591445088,0.497804714474449,0.960772329655534,0.600604942334467,0.493928337936115
"4557",0.71475408652483,0.947916004621977,0.19496391740971,0.855530387957871,0.212446619030379,0.472718379601603,0.256309086084511
"4558",0.28021577375746,0.429421387545124,0.696019541122922,0.558127680477599,0.48807180455458,0.288305749270599,0.472728784306906
"4559",0.283247231404996,0.170038425332343,0.680020357225061,0.247807759448857,0.144303674648167,0.254004033733945,0.967138151444524
"4560",0.647671731973271,0.113572246309544,0.760463709424308,0.270259106330195,0.217096442700742,0.780325853211893,0.0150537842254853
"4561",0.797961760708829,0.20523720812134,0.00362268978255452,0.819122675907303,0.520767350828653,0.300313795609953,0.819549616161385
"4562",0.197452367280523,0.789443292633892,0.0962603340284259,0.127202375831374,0.156829135804961,0.0403836830147484,0.0611541295709321
"4563",0.775184560113412,0.0991427250283596,0.786377991571149,0.989703111514333,0.89491965220726,0.0902788687442662,0.762005291303154
"4564",0.301644451004366,0.652124732730153,0.979100366868603,0.520916437412758,0.145229347107292,0.278316453581938,0.0788122674116748
"4565",0.543058862407139,0.627356326865702,0.932900653996359,0.904577002909849,0.582421291777922,0.0765010844891367,0.363952148300858
"4566",0.938955030321551,0.882573691545054,0.382396871562145,0.509349409184302,0.0514314200296067,0.852355139626219,0.204438985751651
"4567",0.6196757708019,0.483742363883677,0.0979592565888597,0.865928958996141,0.504438404977001,0.673282540028187,0.63278679038625
"4568",0.629387031235121,0.813142047643167,0.607273379073595,0.462913282960071,0.455422193558887,0.0401266150024312,0.27197845109296
"4569",0.97689718340605,0.272177607286227,0.828483046668931,0.189091932296433,0.354687094705791,0.08381880936792,0.274138849374052
"4570",0.264244032974995,0.499766155312245,0.0315015745511919,0.718722831354127,0.318267794993997,0.0279768728073977,0.0472918829004047
"4571",0.441622746059584,0.793831228036899,0.287601304117445,0.120250798903697,0.327048243144905,0.744571147070732,0.46548860157837
"4572",0.296387702696724,0.227698832719296,0.175815214442089,0.1572384303117,0.25091154476747,0.0615013716046815,0.16565588495534
"4573",0.706807252435276,0.863728461079969,0.0598004484371049,0.452647157377854,0.044897719071887,0.32858693681733,0.0729932323294634
"4574",0.905597644925409,0.100737534820189,0.128711933395418,0.946770783088141,0.248945192801009,0.914289573901566,0.641971893969632
"4575",0.666258025970485,0.420456629634718,0.0353428226787946,0.603498678473348,0.421563340608089,0.738591446261795,0.955880338232324
"4576",0.820177465080487,0.0366816980627773,0.945720881870453,0.736946436622093,0.52694637909843,0.0485840520001948,0.0760884412468877
"4577",0.227322105026542,0.465126838068303,0.208018857901334,0.40768226158488,0.722498818065855,0.582641577597649,0.976594867235835
"4578",0.766115697388828,0.0805448737278348,0.04808220497609,0.306349686580594,0.503423432419804,0.726622339701222,0.416692166960827
"4579",0.327224369228439,0.00773036086373031,0.12953462408483,0.923678730997606,0.896034567765368,0.388441171985382,0.361358281845256
"4580",0.0872589095024159,0.773183606476843,0.00720331574897864,0.0478901659238327,0.601521280368819,0.187904296114692,0.410462753666099
"4581",0.727784624688909,0.184742881138925,0.941718521849893,0.510630552959192,0.618588709713455,0.312541406096483,0.125306219195074
"4582",0.279958058226359,0.027065373447811,0.912741237229551,0.676988115446322,0.0286469493711484,0.93172569551933,0.692003590906272
"4583",0.933271784539887,0.308153481773363,0.27590891568581,0.714098317589727,0.654707174741663,0.969700072351668,0.984156368745491
"4584",0.0289142979606404,0.0129521276574524,0.476555667468172,0.3680644357251,0.445058753521094,0.766861502234417,0.710574438522308
"4585",0.897999955466017,0.251164364481083,0.954784251930163,0.826405545503658,0.147946392445185,0.0783372980023851,0.370582439050777
"4586",0.358637610838894,0.300871129863168,0.44271840560119,0.337628326948819,0.617673730114213,0.976607369026286,0.0699459056837368
"4587",0.649940245374368,0.29172341236475,0.96801841403119,0.696075040296651,0.760465389744117,0.323467387496086,0.819207959782216
"4588",0.370078932898788,0.852339275529113,0.319500176759117,0.697796740692429,0.260285869835352,0.0683717850905086,0.00914630050509004
"4589",0.810303881315253,0.299431038017618,0.211779459747457,0.161952304073173,0.596104769329017,0.638559960050508,0.611487756723654
"4590",0.71569481107156,0.474909639228805,0.691638304185995,0.966036149573891,0.951116648141237,0.880944082531903,0.191511038574303
"4591",0.479945845820126,0.943845849715755,0.739490425424417,0.793054443891539,0.277603442938911,0.895434987174609,0.0602130285640305
"4592",0.969543566527194,0.0899823248963221,0.483430184420315,0.0811640593670309,0.92112065458225,0.492557903764042,0.863663252783415
"4593",0.310104268912837,0.316646294558741,0.938170629553526,0.942468405644438,0.83576334305678,0.286603684914851,0.837862280464091
"4594",0.511026428067649,0.283572462681041,0.0424207210314926,0.398386356139526,0.265717934070242,0.698880209743918,0.0964687154460989
"4595",0.23569530052747,0.584571926494042,0.901319488212612,0.218305938750767,0.92850904108907,0.0115791805759363,0.723302166232956
"4596",0.123514552103617,0.928538803086383,0.163806887778599,0.397240059733187,0.645597779205767,0.100237582804664,0.419558403376926
"4597",0.475313734223251,0.137021804764081,0.75726275906642,0.537054738206411,0.287517789817182,0.955360544837458,0.0642693231235316
"4598",0.10860710511441,0.0523483605825459,0.418948923943128,0.385483034133096,0.144052345875069,0.720526277360885,0.384933295121707
"4599",0.0930807796353474,0.914476666386181,0.560379549732606,0.215640511233389,0.981228891697829,0.668486331031338,0.492832646253344
"4600",0.779952497078251,0.716653091570915,0.122220426257176,0.0602784125096514,0.862132264956192,0.271054230004898,0.955499838367541
"4601",0.308253235212091,0.90528668244151,0.122370080003137,0.717125229574245,0.997989321001194,0.222320144944242,0.941653148165875
"4602",0.0665881358397892,0.112671459881705,0.710964872535988,0.710819129296782,0.209649510587391,0.0961592994184757,0.326070172850479
"4603",0.816623766631703,0.933776273640804,0.0317732657031738,0.840717769693729,0.536010706280009,0.977027211230306,0.662710462671588
"4604",0.765336604808661,0.633913386114378,0.573912134812796,0.617613726156473,0.546614164873026,0.403001776932098,0.778371236607723
"4605",0.400004806815385,0.760724508414423,0.263567953379359,0.992651627206331,0.102249334980123,0.939179369798396,0.665106056232355
"4606",0.137962194796448,0.476449974323914,0.415060495941725,0.943322718063806,0.589731087462103,0.0512549232165038,0.571543102055759
"4607",0.142203234972927,0.916653610280424,0.769763599800674,0.947856458984286,0.391202739994827,0.615402184292063,0.266624308671162
"4608",0.237165726674342,0.113987851681828,0.279776120248425,0.361550282754266,0.971029291363986,0.922547335806186,0.971050429687195
"4609",0.079125477083755,0.938226273525652,0.765279991671938,0.239390292267286,0.119692047117569,0.272716363069077,0.616336174055788
"4610",0.0461864564139687,0.607878768095368,0.714456313378585,0.77661753682475,0.8695099254323,0.591928015446028,0.358331316023454
"4611",0.301841555229359,0.411576136092161,0.511418042278237,0.293899017082702,0.235137719836901,0.900351087433752,0.248758084518427
"4612",0.20007048773623,0.356545707773912,0.908511003085849,0.103589401047124,0.467145253277064,0.556804497446778,0.290550554339687
"4613",0.427787110315607,0.769676964877144,0.750576432996924,0.186537392809027,0.919122749211237,0.418519106916268,0.771606523685739
"4614",0.952515388761618,0.894724215327442,0.635814535584155,0.923599121991283,0.267399349615938,0.466768614487781,0.186648782517441
"4615",0.862267904025095,0.918868041053065,0.368666716659121,0.105360180682939,0.223640115467279,0.28638286999063,0.707429457481543
"4616",0.934535011132859,0.650161011368298,0.981334110058611,0.61365147900529,0.572286292042787,0.578963876573951,0.716663800617476
"4617",0.783947812570754,0.823202726632531,0.81159546852106,0.46907443576245,0.463702500529616,0.564618841727934,0.872191878630634
"4618",0.952015189436293,0.359530340116558,0.0571641508786706,0.858755139664048,0.937006315749575,0.164596980286005,0.412437306857901
"4619",0.318951847452408,0.811324730502645,0.86143651104602,0.0800936509979656,0.654530815379956,0.837368362906913,0.240839334209886
"4620",0.883863168758224,0.0258571368584817,0.569624791959563,0.381861308850872,0.295250461191987,0.916582395784004,0.969374628375575
"4621",0.896674009180075,0.238436462634185,0.601864537173707,0.332753243101673,0.7832275662506,0.125458088992804,0.351099027587799
"4622",0.335697942562314,0.694929983742244,0.66816764419165,0.819930021879467,0.139326984706393,0.12925281014698,0.299561391244642
"4623",0.384978128617193,0.426264462145569,0.72875727396505,0.0850069614285894,0.410707411497628,0.233702778859268,0.296248880828469
"4624",0.905983141864068,0.354522913560417,0.307123871219112,0.350600453027961,0.201471705749369,0.339872055743384,0.928826596212952
"4625",0.590683232572832,0.251950599194388,0.406679393217579,0.782401091861422,0.405283408852498,0.14445461095011,0.862471781578293
"4626",0.673150183204969,0.924379005701194,0.915957801799523,0.753968711993803,0.0384547699627001,0.654779792669637,0.342066514987033
"4627",0.377635279336449,0.345415501140989,0.226890461469273,0.839875571264158,0.0812903432680468,0.523018268890941,0.701100925916806
"4628",0.520594501655316,0.351233257030952,0.036445673549897,0.0230739657370432,0.169487284123374,0.14707110343012,0.951035219269834
"4629",0.668538751845947,0.34887155286505,0.67381587714859,0.10246444317358,0.350934559400659,0.459512912612583,0.977447913472512
"4630",0.474586014970584,0.550084169899288,0.0277886097671872,0.936128070550447,0.198931830912275,0.583651324790262,0.399409300721512
"4631",0.101740446147276,0.516603090640594,0.774623559621075,0.273182100096281,0.785600312247872,0.0549193355276657,0.197264630343212
"4632",0.49554395260007,0.600176328479225,0.0803678895070625,0.858964800010697,0.948394731598615,0.331761919927754,0.942384720552654
"4633",0.288845502067823,0.478599797621835,0.930865177013533,0.960530073348869,0.550205561367766,0.166233129284927,0.796495627248689
"4634",0.504260924684495,0.946458632518246,0.27762463818118,0.351205188866559,0.85304821911527,0.00367373530360055,0.70294994132893
"4635",0.499326306145842,0.991222839095426,0.751799201903399,0.857637766439613,0.640212115972099,0.121557619331463,0.0230188228501065
"4636",0.582468267687218,0.0290342522147112,0.718787373222731,0.998815795109171,0.274689411845291,0.286008506183862,0.688275806020509
"4637",0.928941833179415,0.909617088766274,0.183077099459566,0.487965293546033,0.728648420230107,0.868622494880197,0.992615624690341
"4638",0.923400862312061,0.546543100404291,0.31125085901565,0.670369706783211,0.157796439920843,0.0531402024777199,0.723968443172693
"4639",0.403671511285473,0.752642323602107,0.690042155808158,0.010543034394912,0.192909949249675,0.709724346823641,0.182395707056072
"4640",0.727922261290747,0.394374918338843,0.0624209591203253,0.122521932979318,0.394975009933609,0.572698261979967,0.92783224087517
"4641",0.403458187024808,0.132789662135707,0.937043138375448,0.309783331832121,0.57580366440519,0.336169373931363,0.38733581674131
"4642",0.185319322339084,0.0231157869421295,0.130938302667841,0.0638530004059721,0.485241254003777,0.487819555470487,0.957644154956914
"4643",0.406983926134941,0.279312142006616,0.654310400347633,0.302695790240425,0.752314138929272,0.0891388842063025,0.448315855901892
"4644",0.243566296855366,0.853195729898522,0.652699641531944,0.0787703455915616,0.390215929345286,0.374572745343408,0.583871856555575
"4645",0.78683439583538,0.150699725684477,0.473624826289597,0.0860957402482745,0.0782362002911978,0.111320348432579,0.909946224801795
"4646",0.539573458662373,0.800841450103035,0.423620157911471,0.98767382124046,0.710356382267113,0.320941404652258,0.803740208454896
"4647",0.521374259426957,0.819865404062963,0.724877086205553,0.0504692265170743,0.950228354076826,0.800864398845064,0.827639451572119
"4648",0.984454914427799,0.0675228514972259,0.0374976237625815,0.473232776732155,0.402489285276126,0.140830694642907,0.580859778337908
"4649",0.852962349674723,0.124610601678578,0.749248799533292,0.918841009169235,0.902281599832611,0.949551224606956,0.0225294007766061
"4650",0.376172989966988,0.0457007368310296,0.843331977859343,0.0862629987540131,0.523828848690901,0.0918090997184045,0.888128717974876
"4651",0.356164769397845,0.721034795867978,0.0689219379209681,0.906215995850158,0.103811350320495,0.949196377180051,0.998182023507339
"4652",0.838304107227013,0.802163439122436,0.294556410213292,0.0502125266910007,0.406970264843752,0.188814844854205,0.426168875900883
"4653",0.353120654160244,0.0583367539895698,0.624963332753337,0.0278957033780171,0.945741138425452,0.723414002924866,0.250082883470226
"4654",0.412366986301291,0.628922876771074,0.835934161548299,0.365671519832686,0.0450203265766613,0.0230381387951493,0.155677552469424
"4655",0.0943017866565497,0.706081351331028,0.273967490076204,0.129771512847772,0.605684925274632,0.748278783281508,0.647747505823499
"4656",0.6317591334389,0.317159685676597,0.172518408648146,0.973709227703832,0.872978954195365,0.548102454557578,0.462618568946229
"4657",0.943840129582037,0.898117826387257,0.74143835130852,0.814083798962296,0.0294657929026289,0.123856827843469,0.442648466630635
"4658",0.704558507106733,0.208962005379959,0.672361187267263,0.0808621090002707,0.975758598665998,0.360372368153447,0.379977997501701
"4659",0.386356237187021,0.0985725148333004,0.679956805336318,0.887450595982198,0.424538252564176,0.747407440735027,0.881394022591383
"4660",0.977057529565354,0.303970650356379,0.917205534471053,0.923108287140087,0.564252354272176,0.119314131100982,0.140622302215837
"4661",0.937035407977557,0.023183977343986,0.480363399179303,0.1534353223051,0.490672928531159,0.530981614481483,0.237838917050918
"4662",0.0964441322530038,0.44480818405535,0.43156254755854,0.461978566335834,0.647894540737179,0.942065761474281,0.630044678417733
"4663",0.041499292238208,0.366570847661787,0.826269623813045,0.125753960416798,0.0267812417171372,0.261292669806106,0.324712332620344
"4664",0.964235128029279,0.345680039124272,0.937919467280793,0.134919436430064,0.0363130646659119,0.230151844055537,0.393563778975513
"4665",0.633142930992151,0.369825494829449,0.194048256891838,0.980296474056318,0.281414279662218,0.891752393961215,0.494879641847219
"4666",0.238190645895811,0.683889905909717,0.161230958754051,0.88773106660592,0.193365801687352,0.656930022239714,0.785857686037023
"4667",0.956060147063836,0.950937828183174,0.966586612032057,0.0439402270969877,0.554197933433868,0.659784652003873,0.496862852064864
"4668",0.541523406460736,0.0167289527368557,0.22024621852269,0.611556041774864,0.877352533405705,0.790258786762686,0.0348933376073837
"4669",0.366179108662094,0.246380988698365,0.167663580017921,0.930880982094444,0.220941607336601,0.0376131457586307,0.197626982182002
"4670",0.59949228065004,0.497264355526248,0.214846664182231,0.35137698095126,0.0131496694886882,0.533448347056605,0.62843845315685
