,x1,x2,x3,x4,x5,x6,x7,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39
920,0.12446147,0.021890795,4.1124377,0.9291305,0.80833256,0.36983505,2.1175256,10.154588,10.361306,10.60648,10.802364,10.991004,11.190793,11.366612,11.554834,11.707903,11.853996,11.964552,12.053684,12.112782,12.1303005,12.0613785,11.963689,11.757741,11.496014,11.305473,11.128399,10.868848,10.519002,10.268719,9.967152,9.68411,9.357354,9.168858,8.952311,8.740881,8.56348,8.335992,8.074668,7.755588,7.434445,7.0311327,6.616332,6.18568,5.7132134,5.2083936,4.762578
921,0.3727706,0.020616572,4.7778664,0.7639739,0.799862,0.1886512,2.4357412,10.077133,10.256225,10.450409,10.613916,10.787613,10.974836,11.131111,11.306708,11.4708605,11.627416,11.765581,11.909644,12.033991,12.131915,12.19638,12.267439,12.2976055,12.2570305,12.216875,12.143806,12.022587,11.914236,11.719769,11.520062,11.268042,11.092077,10.841869,10.695156,10.50369,10.370502,10.182048,9.888569,9.602898,9.144676,8.786435,8.196973,7.7771487,7.232322,6.6619625,6.183049
922,0.30966544,0.021131083,2.978347,1.2090901,0.645339,0.64334124,2.5695803,6.6469545,6.9348574,7.2185535,7.513335,7.791157,8.060144,8.338731,8.61607,8.880029,9.13892,9.388217,9.6156,9.838657,10.042874,10.208107,10.333875,10.418116,10.47006,10.481073,10.481501,10.414237,10.342909,10.162271,10.050114,9.814045,9.6127,9.370545,9.128228,8.875929,8.69844,8.447375,8.189957,7.9920673,7.6446705,7.331518,6.8998413,6.596418,6.1656,5.70986,5.271915
923,0.26854086,0.022508852,2.4351554,0.84255993,0.68387276,0.7618197,2.5306802,7.936455,8.137792,8.333897,8.531577,8.728365,8.915768,9.108759,9.290024,9.469519,9.637592,9.793131,9.932849,10.055723,10.159627,10.214993,10.245845,10.232916,10.156941,10.04767,9.915539,9.76056,9.550669,9.284891,9.072767,8.772604,8.467255,8.179769,7.8946495,7.6371393,7.3965783,7.1379366,6.905049,6.679022,6.3968167,6.0988984,5.7398143,5.359187,4.961415,4.550739,4.0662756
924,0.39106062,0.024456484,4.741198,0.9412115,0.7661511,0.39594457,2.7266734,9.158762,9.379507,9.602771,9.814494,10.043912,10.260096,10.470819,10.691531,10.895378,11.093469,11.284166,11.468669,11.634986,11.787281,11.911784,12.034323,12.10173,12.154809,12.141717,12.100419,12.051392,11.953117,11.800209,11.610249,11.398134,11.24008,10.969198,10.807009,10.657324,10.516736,10.296202,10.073256,9.817436,9.446908,9.020638,8.50955,8.151813,7.597261,7.14683,6.6383405
925,0.38289338,0.023258356,4.5391865,1.2240927,0.811272,0.6671379,3.0236807,7.6240883,7.9206934,8.215184,8.491728,8.787087,9.0632925,9.353913,9.641009,9.905582,10.175274,10.426342,10.677387,10.898924,11.113844,11.321024,11.479376,11.620653,11.718875,11.7647085,11.790627,11.804575,11.739235,11.633217,11.498536,11.327078,11.126166,10.913436,10.760067,10.54224,10.358366,10.193334,10.033656,9.818887,9.467786,9.088861,8.582096,8.237637,7.7872686,7.3593183,6.8382473
926,0.25362375,0.022849448,2.4934828,1.1900166,0.783126,0.6751456,2.5183847,6.3640556,6.638352,6.93868,7.208835,7.4780216,7.755093,8.022562,8.291241,8.547088,8.793316,9.032152,9.251011,9.446842,9.630483,9.765471,9.8661175,9.924274,9.91549,9.889736,9.82041,9.732152,9.602532,9.388676,9.236824,8.995432,8.747638,8.487131,8.230416,7.996853,7.7806067,7.532537,7.3159685,7.1501894,6.8818855,6.5790253,6.2311435,5.879351,5.5107126,5.1004457,4.6933174
927,0.23639308,0.023351474,3.8233793,0.90907073,0.6775041,0.53285867,2.0830097,9.209918,9.423679,9.638136,9.857905,10.060524,10.265284,10.462566,10.664487,10.854089,11.031085,11.195925,11.338144,11.470746,11.58005,11.624579,11.653708,11.634748,11.555731,11.4307575,11.301725,11.171975,10.970271,10.712876,10.510965,10.222053,9.957128,9.725695,9.532073,9.310738,9.105579,8.85938,8.552921,8.219273,7.8767705,7.47123,6.98924,6.616069,6.094155,5.608818,5.1275034
928,0.32434866,0.020518739,2.4572294,0.8437523,0.78078264,0.11247086,2.4179053,7.6271086,7.816736,8.032776,8.217717,8.411882,8.608478,8.79165,8.975219,9.159638,9.330802,9.493741,9.646399,9.789974,9.899113,9.989297,10.050481,10.089885,10.046913,10.007298,9.91935,9.789643,9.665722,9.439685,9.252454,8.969585,8.692136,8.411339,8.147261,7.8615346,7.630639,7.4052477,7.163247,6.9365973,6.6359982,6.3482475,5.9553537,5.6287985,5.1718,4.773856,4.3098125
929,0.14163245,0.021102834,4.415079,0.8297151,0.7765416,0.21994323,2.6707118,10.802738,10.99395,11.201242,11.378082,11.5442295,11.729244,11.887537,12.052924,12.190503,12.326745,12.429791,12.512083,12.5686035,12.584144,12.519488,12.447896,12.272815,12.017722,11.841556,11.651078,11.410825,11.096616,10.869853,10.57812,10.322587,10.080221,9.893971,9.733356,9.5655155,9.392256,9.157523,8.904682,8.547026,8.169556,7.7989836,7.3184104,6.8997498,6.3882375,5.831923,5.3658824
930,0.3908462,0.025280427,2.9317675,1.1883272,0.7500382,0.7820323,3.0583487,6.197018,6.4724693,6.757166,7.0433483,7.3221426,7.583686,7.8732996,8.152925,8.408828,8.677329,8.931759,9.179047,9.398418,9.620761,9.814674,9.970327,10.096442,10.202267,10.237456,10.251172,10.23754,10.193467,10.07236,9.948901,9.780991,9.585056,9.353575,9.138543,8.929355,8.703591,8.499335,8.306465,8.040626,7.860661,7.46537,7.0771093,6.760237,6.403339,5.9765153,5.6013384
931,0.17222202,0.020567661,4.677664,0.9392956,0.68982846,0.3400743,2.3114843,10.396156,10.609558,10.835537,11.049597,11.24981,11.462406,11.653459,11.854375,12.034386,12.203452,12.346768,12.468642,12.575164,12.642117,12.637469,12.63112,12.547349,12.383913,12.24168,12.099467,11.91656,11.660878,11.439717,11.209372,10.96353,10.729152,10.55527,10.432852,10.236566,10.036069,9.762886,9.451654,9.084392,8.644856,8.256177,7.732235,7.328463,6.768292,6.18964,5.7136
932,0.077119336,0.02587087,4.571469,0.9271979,0.66263336,0.97502273,2.4300995,11.217677,11.42842,11.628927,11.85327,12.033806,12.234012,12.405436,12.563931,12.708261,12.804232,12.875288,12.899194,12.878936,12.789048,12.625401,12.334097,11.931888,11.50352,11.19086,11.016521,10.641723,10.124448,9.934357,9.478311,9.14873,8.938936,8.677401,8.383998,8.2313795,7.9938493,7.730508,7.422914,7.091559,6.7526135,6.3329105,5.9219666,5.5165806,5.0984554,4.552489,4.037099
933,0.26158118,0.025550663,2.7830813,0.99418443,0.67567915,0.2496665,2.7124941,7.6476717,7.8778887,8.1108465,8.348736,8.581379,8.799621,9.024961,9.242304,9.454266,9.651971,9.848464,10.021046,10.1798725,10.324822,10.412685,10.485009,10.510789,10.494561,10.408287,10.2997055,10.190889,10.047595,9.794337,9.626612,9.341677,9.107384,8.82592,8.54571,8.328125,8.101029,7.869699,7.653448,7.377867,7.1302094,6.7917933,6.411401,6.0488386,5.621525,5.1640244,4.731551
934,0.13608845,0.019961307,1.9511024,0.9292928,0.7948002,0.6441354,3.039978,7.8755956,8.09218,8.320462,8.5256405,8.727201,8.932912,9.118693,9.299551,9.46827,9.615606,9.737844,9.830533,9.894112,9.913111,9.865522,9.785644,9.603716,9.379184,9.193358,8.983678,8.695995,8.301184,8.029316,7.64847,7.291049,6.888214,6.5068398,6.156457,5.755475,5.4020915,5.0519505,4.6998644,4.491722,4.212258,3.870603,3.5047839,3.190405,2.8136554,2.4467945,1.9863389
935,0.23474085,0.025408417,2.5250697,0.8879163,0.8067061,0.3248937,2.3817549,7.881707,8.078701,8.303032,8.497764,8.695942,8.911938,9.097244,9.292633,9.469772,9.642751,9.8086815,9.952042,10.078125,10.182634,10.238971,10.268447,10.2463045,10.157624,10.021337,9.878903,9.729902,9.522514,9.226882,9.040772,8.718419,8.425459,8.141743,7.8467665,7.579015,7.3390474,7.08991,6.870265,6.683187,6.423727,6.1214914,5.8096843,5.39588,4.9986362,4.571467,4.143403
936,0.34236515,0.020104216,3.102972,1.263604,0.6701842,0.14059207,2.8587785,6.3762913,6.675907,6.972977,7.2739983,7.5617814,7.8538704,8.135517,8.436046,8.704698,8.972813,9.243467,9.492611,9.735989,9.959574,10.152176,10.3183975,10.44268,10.529654,10.602139,10.6286125,10.604027,10.574412,10.436921,10.343913,10.153203,9.969351,9.721908,9.491067,9.260601,9.094544,8.836941,8.634767,8.398669,8.048178,7.7483807,7.3064623,7.046268,6.650768,6.1515174,5.764764
937,0.20311517,0.019086037,4.20737,1.1932265,0.6414126,0.3962328,2.5854084,8.584654,8.868127,9.133329,9.431829,9.694777,9.968949,10.227805,10.493369,10.733669,10.974931,11.196062,11.393279,11.581737,11.727446,11.834878,11.922304,11.931709,11.892402,11.812189,11.765102,11.65019,11.459973,11.279163,11.08364,10.840734,10.616639,10.399323,10.229144,9.995016,9.869783,9.641336,9.366949,9.102467,8.673814,8.3052025,7.8356433,7.477992,6.9782743,6.453827,6.044012
938,0.30713767,0.02050396,4.4021416,0.77280265,0.6579374,0.24283133,3.0557125,10.108462,10.298767,10.471283,10.651589,10.820794,11.008862,11.164515,11.345909,11.495948,11.655284,11.79411,11.919386,12.030228,12.127275,12.169178,12.226535,12.220619,12.154727,12.092705,11.988067,11.845619,11.686993,11.4505825,11.240841,10.985948,10.7496805,10.519999,10.35838,10.198214,10.042223,9.803863,9.518518,9.196971,8.730122,8.3908825,7.915536,7.504687,6.993324,6.421958,5.91685
939,0.3329316,0.025184704,1.9074868,0.7084122,0.6549198,0.22448684,2.7532363,7.7737265,7.942373,8.104118,8.266201,8.446236,8.592178,8.769368,8.902496,9.057844,9.195679,9.326052,9.443383,9.559205,9.647853,9.695131,9.729909,9.734224,9.695839,9.600185,9.464231,9.334259,9.158343,8.8869915,8.664499,8.349498,8.102969,7.768757,7.4410167,7.1401043,6.8632565,6.584461,6.3870177,6.074918,5.801969,5.5250716,5.234621,4.7600255,4.400108,3.942481,3.4914627
940,0.23459716,0.022259437,3.2635133,0.8855213,0.72919166,0.49274904,2.1266115,8.716071,8.921814,9.140168,9.343504,9.544213,9.743878,9.935934,10.130969,10.313509,10.485517,10.64405,10.785203,10.910107,11.0120125,11.053658,11.082183,11.0500345,10.965504,10.840239,10.701688,10.5628,10.345944,10.090878,9.87656,9.583441,9.276552,9.037183,8.806691,8.566461,8.362402,8.144341,7.8718867,7.5972004,7.284364,6.922561,6.4939213,6.1483707,5.652788,5.1972547,4.742782
941,0.3410617,0.022563936,3.8960812,0.93046266,0.741803,0.123052046,2.4968195,8.628607,8.8429365,9.066711,9.281035,9.497523,9.711945,9.914755,10.125269,10.325772,10.516349,10.700757,10.873992,11.037711,11.1740055,11.275225,11.370962,11.423295,11.43483,11.413448,11.34936,11.253037,11.1582985,10.964412,10.793948,10.525449,10.319433,10.046099,9.838198,9.636727,9.454257,9.246647,8.979251,8.702856,8.318112,8.005337,7.4761143,7.1598144,6.626104,6.1106625,5.683086
942,0.2665115,0.025061868,2.8317623,1.1240673,0.6597131,0.09461538,2.1424341,7.092422,7.3655148,7.6301584,7.8924823,8.155725,8.411949,8.659874,8.909369,9.157165,9.382731,9.612625,9.817887,10.013408,10.195617,10.314874,10.425413,10.495939,10.513472,10.459657,10.395856,10.312807,10.209204,9.994848,9.862745,9.585996,9.373976,9.096586,8.847513,8.601659,8.376496,8.1370535,7.900598,7.620294,7.3194723,6.9348917,6.534975,6.214353,5.7055626,5.327675,4.859644
943,0.2566158,0.022751288,4.844357,1.0035058,0.7690065,0.3820069,3.0613806,9.588316,9.831406,10.070794,10.295063,10.525266,10.760487,10.9761305,11.2049265,11.407106,11.614873,11.795388,11.968915,12.118538,12.240145,12.326323,12.398033,12.409046,12.368031,12.295004,12.20959,12.113182,11.931285,11.738415,11.520112,11.269231,11.0887375,10.889783,10.771467,10.622009,10.462859,10.278604,10.040115,9.731295,9.325181,8.959036,8.469065,8.062776,7.542988,7.063645,6.5557265
944,0.0684071,0.019993877,2.8171518,0.71777916,0.72017115,0.9895136,3.123647,10.527313,10.707889,10.845062,10.990448,11.138339,11.290565,11.4127,11.507539,11.580213,11.61697,11.622271,11.576628,11.48149,11.314544,11.057463,10.716244,10.256528,9.7890835,9.460353,9.1405325,8.548318,8.047531,7.644903,7.1709986,6.586888,6.095524,5.6165276,5.181491,4.721421,4.274747,3.846314,3.4386582,3.1854095,2.727704,2.4075618,1.8786626,1.4351945,0.9437933,0.61524296,-0.030673504
945,0.39195123,0.025710484,1.7047607,1.2467288,0.7382862,0.014307151,2.6724117,4.773718,5.05054,5.3484564,5.623624,5.9242277,6.217688,6.512603,6.791721,7.071774,7.343517,7.6188936,7.883317,8.13348,8.377689,8.569312,8.752101,8.945216,9.023577,9.091679,9.115795,9.106602,9.124634,9.032187,8.915359,8.754455,8.636154,8.339044,8.082248,7.8902597,7.6767135,7.3880796,7.189059,6.9070497,6.7090025,6.3895636,6.0672126,5.805266,5.3817554,5.0708623,4.66939
946,0.3413863,0.020930843,4.5224996,1.1681844,0.7820298,0.2830144,2.3871224,8.112987,8.386395,8.672435,8.93266,9.203305,9.482415,9.736569,10.006801,10.263756,10.506332,10.73948,10.969515,11.183252,11.375008,11.538837,11.681212,11.795376,11.855195,11.885614,11.887468,11.841954,11.785928,11.638268,11.514378,11.287525,11.108303,10.857106,10.671335,10.458574,10.3190565,10.146686,9.898572,9.658801,9.23823,8.914515,8.357376,8.013795,7.4678373,6.9444313,6.4950905
947,0.29392824,0.023260193,4.178512,0.80915785,0.6807196,0.7548111,2.6438303,9.710648,9.904701,10.094793,10.282988,10.464664,10.653648,10.828053,11.013053,11.183634,11.341729,11.489325,11.624457,11.739205,11.840345,11.888634,11.933006,11.904769,11.847017,11.754624,11.635655,11.494427,11.321349,11.059132,10.860563,10.571663,10.334854,10.108207,9.92744,9.750023,9.554121,9.305678,9.000987,8.688583,8.331115,7.900776,7.436507,7.0415664,6.526123,6.030561,5.4592934
948,0.11447585,0.021222746,3.80021,1.1565045,0.7172771,0.6361083,2.4486125,8.975982,9.247467,9.517982,9.789951,10.042357,10.284963,10.523488,10.755131,10.963668,11.148783,11.307951,11.436783,11.534341,11.57798,11.554373,11.473004,11.288623,11.076831,10.889973,10.754515,10.503127,10.141945,9.945649,9.610581,9.342949,9.051741,8.78957,8.568746,8.354285,8.170802,7.9593334,7.712263,7.485454,7.164239,6.827187,6.414339,6.110154,5.6669836,5.1908803,4.7898707
949,0.30902275,0.024162985,3.9009473,1.2126795,0.683512,0.12340466,3.045907,7.53018,7.820409,8.09482,8.388337,8.670989,8.937426,9.214456,9.49271,9.756034,10.010013,10.25829,10.491884,10.712059,10.912784,11.081801,11.229842,11.323734,11.401186,11.42247,11.411453,11.376166,11.302772,11.120564,11.005291,10.778546,10.5937195,10.358204,10.147881,9.964105,9.767428,9.528128,9.350349,9.079033,8.720892,8.388991,7.9603443,7.603087,7.1677876,6.769019,6.314992
950,0.17112029,0.022209996,4.38611,1.0307027,0.6522133,0.86661536,2.2091777,9.682608,9.928555,10.159713,10.404121,10.638818,10.868372,11.08835,11.308369,11.519709,11.703217,11.870214,12.00923,12.133551,12.215717,12.236499,12.215413,12.141995,11.987803,11.80931,11.693533,11.529829,11.243645,11.004294,10.750588,10.503088,10.258138,10.042864,9.890061,9.691214,9.498573,9.2420225,8.9158325,8.616989,8.241666,7.819385,7.3222723,6.9442863,6.462432,5.8900146,5.4702353
951,0.12239786,0.021185037,3.3737411,0.87647486,0.7488234,0.34934387,2.2517347,9.756669,9.952491,10.173074,10.364112,10.544323,10.723462,10.893769,11.063916,11.208113,11.3366165,11.438492,11.5143585,11.560428,11.563247,11.480984,11.373766,11.161662,10.895244,10.692179,10.4905405,10.197081,9.82297,9.555854,9.214533,8.896751,8.52154,8.26026,7.9899654,7.72751,7.508329,7.2840147,7.0294375,6.7724895,6.4679255,6.117894,5.7394166,5.37583,4.865963,4.445375,3.9768777
952,0.33398294,0.022854462,3.1947987,0.961708,0.6811514,0.52238965,3.0069177,7.856326,8.083826,8.310519,8.539353,8.759432,8.976711,9.193627,9.415438,9.618362,9.823203,10.0132265,10.1887245,10.352165,10.499745,10.607731,10.699729,10.738343,10.754645,10.720296,10.667765,10.570012,10.449234,10.247254,10.078868,9.81593,9.590238,9.318565,9.095888,8.871234,8.663851,8.440041,8.209555,7.9498706,7.6462903,7.306357,6.8960853,6.522832,6.103794,5.610937,5.16455
953,0.32059905,0.021387473,4.42007,1.1779116,0.7657875,0.8267241,2.3450046,8.039253,8.321645,8.606257,8.87684,9.1561775,9.4247465,9.6884365,9.959282,10.2205,10.464473,10.701424,10.926882,11.132446,11.326001,11.481727,11.60647,11.690275,11.735391,11.750304,11.729795,11.678098,11.597673,11.427626,11.287106,11.047012,10.845371,10.606316,10.438544,10.225421,10.0624275,9.889011,9.605239,9.361386,8.9742985,8.600411,8.078423,7.7105865,7.2054996,6.735737,6.257935
954,0.11203179,0.022571653,4.2366385,0.9409341,0.722413,0.20047963,2.8375707,10.468973,10.685255,10.901339,11.118811,11.308245,11.502725,11.683246,11.860951,12.018895,12.16118,12.274749,12.359099,12.411929,12.417873,12.340809,12.226699,12.004183,11.719897,11.530878,11.362474,11.068735,10.716366,10.512064,10.183277,9.907633,9.665063,9.431314,9.252402,9.073374,8.872538,8.653643,8.399672,8.090195,7.748933,7.4092627,6.9426727,6.540382,6.081237,5.521777,5.105029
955,0.14275867,0.021825654,2.3241913,1.1698991,0.7083347,0.2051875,2.1451962,7.2076845,7.478881,7.760684,8.032332,8.289921,8.541024,8.781265,9.027222,9.258157,9.46257,9.656814,9.82532,9.964473,10.070982,10.103355,10.100482,10.024723,9.889542,9.74664,9.631517,9.442511,9.139983,8.926539,8.62561,8.356224,8.015968,7.713543,7.4244895,7.1282043,6.891033,6.632203,6.3953223,6.1669044,5.882137,5.5879574,5.2643595,4.978025,4.525787,4.178381,3.7823763
956,0.14826083,0.020336125,3.411262,1.1700214,0.7392733,0.57134044,3.0566633,8.172119,8.45625,8.72992,9.011895,9.270495,9.524933,9.772016,10.022392,10.2418585,10.460691,10.646259,10.810964,10.946045,11.0313635,11.079211,11.080519,10.981718,10.84826,10.714696,10.585651,10.419322,10.1036825,9.92511,9.63238,9.379363,9.099113,8.804361,8.606349,8.3617935,8.166536,7.98799,7.783119,7.595509,7.3190365,7.0287113,6.6474066,6.3453975,5.96954,5.4964924,5.078001
957,0.30973166,0.025510142,3.328127,0.8654475,0.7017425,0.03444632,3.1136467,8.533499,8.73661,8.925842,9.142392,9.344734,9.53446,9.730951,9.920857,10.103709,10.278081,10.447729,10.599445,10.741647,10.865169,10.943203,11.013083,11.04202,11.026741,10.96066,10.855253,10.762431,10.620735,10.384075,10.183116,9.914111,9.681681,9.420334,9.178678,8.986814,8.757011,8.571546,8.338083,8.039366,7.758851,7.4739475,7.0533834,6.6393223,6.208103,5.758382,5.318945
958,0.395083,0.019022193,4.659279,1.1682894,0.8019517,0.510688,2.4188924,7.9911485,8.263099,8.551932,8.812044,9.087197,9.366806,9.623146,9.898266,10.164733,10.413774,10.653409,10.89321,11.116521,11.32939,11.518483,11.683909,11.827951,11.905377,11.945447,11.979542,11.973844,11.931954,11.8257885,11.704656,11.516339,11.34812,11.094486,10.914589,10.674835,10.526907,10.383767,10.0933275,9.889168,9.48017,9.110093,8.535912,8.184008,7.6647177,7.1039004,6.601845
959,0.0776915,0.025969278,2.0003996,0.977337,0.7586662,0.9296198,2.6180637,8.268792,8.499279,8.7161665,8.937227,9.14613,9.3568735,9.5383625,9.7121105,9.86176,9.977935,10.068183,10.110122,10.106974,10.048496,9.893691,9.638359,9.280798,8.872086,8.5598955,8.37669,7.91195,7.3336353,7.074036,6.5056634,6.07759,5.6242075,5.111064,4.65098,4.1688585,3.6893678,3.2204452,2.7110205,2.5229225,2.105147,1.6667461,1.5217013,1.0195808,0.7929926,0.3834877,0.014372349
960,0.32119033,0.020411085,2.7119992,0.780379,0.69951695,0.16981786,2.917909,8.270896,8.457507,8.638119,8.819895,9.000286,9.177509,9.347989,9.525288,9.681859,9.843063,9.990191,10.124177,10.249725,10.347337,10.411694,10.464645,10.48038,10.421903,10.368047,10.2663765,10.135227,9.979873,9.744491,9.54516,9.267467,8.992709,8.7045965,8.433899,8.186793,7.9809766,7.763374,7.5271444,7.258511,6.9390016,6.669718,6.2601457,5.909238,5.4726906,4.958855,4.546206
961,0.25842807,0.023967449,4.897351,0.81893945,0.7305364,0.495947,2.3437352,10.519241,10.707874,10.910675,11.09509,11.277166,11.471291,11.636254,11.824941,11.988674,12.146797,12.289252,12.413794,12.520702,12.60774,12.638375,12.666176,12.61812,12.535568,12.429049,12.2794695,12.1487055,11.968311,11.703881,11.513017,11.224637,11.045727,10.85777,10.717559,10.551321,10.37153,10.117727,9.750688,9.370184,8.976079,8.512311,7.995607,7.609273,7.0393953,6.4543285,5.9162045
962,0.38220397,0.025618378,2.9584506,0.72752213,0.69635487,0.74223876,2.3290977,8.446255,8.623613,8.79368,8.970833,9.138748,9.2985735,9.477618,9.630315,9.788704,9.939164,10.082562,10.219641,10.339479,10.449268,10.513101,10.572065,10.580953,10.569767,10.49419,10.383366,10.27939,10.140317,9.926039,9.695872,9.421452,9.186428,8.8931265,8.604981,8.366969,8.148608,7.862132,7.621469,7.350349,7.0734863,6.692039,6.319464,5.800563,5.4507747,4.968079,4.4358
963,0.15370312,0.025921736,4.0041633,0.84471184,0.74932694,0.9831992,2.4512718,10.131587,10.331162,10.527283,10.735648,10.89882,11.108804,11.276669,11.455,11.6057,11.743177,11.865011,11.9547615,12.009787,12.034632,12.000976,11.919281,11.718985,11.496624,11.24671,11.01882,10.854502,10.447754,10.186101,9.85082,9.560221,9.293121,9.045638,8.784169,8.650597,8.436584,8.231599,7.877041,7.6531286,7.315967,6.820605,6.436249,6.038682,5.5731883,5.07446,4.6027656
964,0.14833894,0.022551646,4.708727,0.837726,0.76391447,0.9327012,2.113317,10.935526,11.13029,11.339708,11.522219,11.701107,11.891661,12.054341,12.2316,12.38108,12.5153885,12.619844,12.698631,12.750618,12.764771,12.699332,12.607178,12.405419,12.161092,11.937757,11.725173,11.532173,11.190539,10.943893,10.644617,10.388874,10.1582575,9.998966,9.8145075,9.685078,9.479404,9.252785,8.860189,8.5225315,8.175091,7.6407924,7.1777263,6.79314,6.324219,5.719526,5.2934494
965,0.16396725,0.020200549,4.757538,1.0625265,0.66879416,0.5360393,2.5410905,9.987178,10.23894,10.481612,10.728705,10.963853,11.20408,11.425149,11.651298,11.857859,12.050169,12.216866,12.360595,12.486522,12.567204,12.591082,12.59378,12.509654,12.370388,12.224183,12.118043,11.939136,11.674432,11.4790535,11.236662,10.993585,10.782594,10.595453,10.480398,10.284514,10.113086,9.860678,9.556874,9.246768,8.791636,8.408363,7.915516,7.519054,7.007894,6.430176,5.9864693
966,0.22589011,0.023883402,4.118223,1.0693665,0.80626994,0.092694186,2.0515256,8.714916,8.959638,9.2274065,9.467044,9.698908,9.9619665,10.178986,10.421562,10.648157,10.858413,11.056795,11.2469,11.414142,11.555154,11.647934,11.717214,11.743521,11.67958,11.602095,11.509096,11.399151,11.240502,11.022236,10.840308,10.574919,10.345161,10.11818,9.943274,9.7444315,9.58978,9.380616,9.128576,8.821074,8.433239,8.055515,7.5757356,7.1789303,6.682656,6.171838,5.717694
967,0.36949053,0.019683987,4.6061196,0.7677216,0.8183744,0.94394535,2.4346492,9.8545,10.04135,10.230775,10.396887,10.585388,10.761183,10.921998,11.09972,11.26756,11.421515,11.5625515,11.705217,11.811365,11.926113,11.978472,12.046082,12.0542755,11.9868965,11.94783,11.860565,11.726198,11.616354,11.411586,11.189927,10.945502,10.737988,10.484407,10.346012,10.125552,9.99612,9.801564,9.545832,9.242274,8.836619,8.386384,7.8595657,7.4425464,6.9122405,6.3974376,5.83489
968,0.19112444,0.023538476,1.8017386,0.7160211,0.78797686,0.94777,2.9427073,8.215331,8.385099,8.563676,8.710065,8.86613,9.047492,9.197192,9.334835,9.4779415,9.603374,9.708382,9.79196,9.845683,9.873465,9.84897,9.801872,9.665228,9.463091,9.2363205,9.022333,8.777222,8.391226,8.063037,7.7266984,7.351969,6.937601,6.5607357,6.196865,5.7922955,5.433259,5.0581293,4.6942987,4.4731035,4.1571813,3.7483394,3.3634408,2.934716,2.5375276,2.0930765,1.6604896
969,0.26614642,0.020043638,2.040236,1.0546708,0.75806046,0.32836065,2.2211459,6.530088,6.7687426,7.039403,7.2764707,7.516324,7.7598367,7.990105,8.224717,8.454466,8.6680975,8.87412,9.063679,9.238299,9.389352,9.502715,9.5854,9.632178,9.607416,9.573818,9.498774,9.388283,9.245634,9.031947,8.852483,8.593165,8.300329,8.042358,7.7742925,7.4805927,7.2481937,7.00934,6.7680497,6.5508103,6.2761354,5.993218,5.632127,5.2969217,4.8777704,4.571573,4.1086926
970,0.22952926,0.022945782,2.3816628,1.0740972,0.81187356,0.062097263,2.5779986,6.9372125,7.175281,7.4491124,7.688583,7.9257336,8.179426,8.404907,8.648117,8.875836,9.091466,9.298361,9.490075,9.667223,9.813707,9.916847,9.99054,10.031616,9.969449,9.895054,9.807583,9.684852,9.51936,9.283838,9.096573,8.822095,8.55017,8.263234,7.994338,7.7419004,7.5339875,7.2693415,7.074571,6.8659244,6.649252,6.3529778,6.0162687,5.681348,5.290241,4.911899,4.4683805
971,0.39337566,0.02272604,4.4726377,1.2458179,0.71255016,0.13460658,2.8856225,7.546394,7.845132,8.127643,8.424605,8.717601,9.002845,9.291835,9.584781,9.860764,10.127282,10.393926,10.652067,10.902863,11.134595,11.347831,11.544227,11.693775,11.829486,11.900224,11.941523,11.966623,11.924691,11.83632,11.721294,11.56763,11.420512,11.154547,10.963896,10.75603,10.57575,10.310068,10.12281,9.860846,9.412959,9.081639,8.548355,8.191268,7.7032194,7.2589774,6.7912397
972,0.17746823,0.019616785,3.6173902,1.1738094,0.670517,0.69693595,2.945896,8.198991,8.488331,8.748443,9.039895,9.306068,9.568367,9.818716,10.078862,10.312805,10.544495,10.746148,10.928981,11.089826,11.202883,11.293948,11.338017,11.289667,11.2069,11.083483,10.989941,10.862259,10.597231,10.417206,10.166706,9.916377,9.663688,9.416111,9.217508,8.974336,8.820104,8.63535,8.400944,8.191755,7.8417892,7.516228,7.0943284,6.8072724,6.35152,5.8883357,5.437783
973,0.06920452,0.019246282,3.5946789,1.2613301,0.6919811,0.49125594,2.75834,8.903697,9.203171,9.480317,9.789944,10.052928,10.300235,10.542898,10.77351,10.960696,11.141394,11.274251,11.373912,11.4293,11.40181,11.31292,11.136827,10.821609,10.531751,10.365595,10.2238865,9.800294,9.459055,9.205362,8.88906,8.523982,8.208443,7.904239,7.648948,7.3770623,7.1739125,6.9868565,6.77652,6.5645165,6.278687,6.004858,5.6487093,5.425093,5.01867,4.585283,4.1714516
974,0.1506459,0.02222645,4.7374687,1.12177,0.7467046,0.4868686,2.876633,9.68825,9.956834,10.224896,10.47599,10.728895,10.975069,11.209973,11.447259,11.659857,11.864805,12.03671,12.191727,12.317637,12.396192,12.42696,12.416285,12.310081,12.165025,12.015457,11.9023905,11.742337,11.449629,11.279244,11.006811,10.781219,10.580944,10.376812,10.254984,10.108018,9.934833,9.734202,9.486906,9.174772,8.789504,8.43727,7.959937,7.557254,7.08179,6.5610957,6.112079
