1.575685207334219518e-01,2.465754746190525551e-02,4.365044663281582693e+00,1.205559113955026129e+00,7.836117800621118512e-01,5.770425722529848311e-01,3.054712257221734006e+00
1.166914228936871967e-01,2.054426739158752083e-02,2.964348482507900506e+00,1.279788179701694784e+00,6.618435863171244771e-01,7.062141938175878764e-01,2.050867078807808941e+00
3.715420997727763019e-01,2.080376783531220561e-02,2.726728805818604773e+00,9.195496850659605759e-01,7.271465959776658439e-01,8.298151066313617930e-02,2.626624078855940070e+00
2.429862137882294604e-01,2.058694108165701545e-02,4.811872095609203370e+00,1.034537879552202888e+00,7.150471993977751684e-01,6.718844092996629769e-01,2.572933446514625189e+00
1.534628062969614626e-01,2.575554282049028268e-02,1.945872937313700035e+00,8.055156610459551780e-01,7.400827094393140904e-01,4.307194488007977662e-01,2.497412068415410413e+00
3.152338223115151994e-01,2.161443820065466620e-02,4.669127313134123547e+00,9.392280143451818830e-01,7.391551849654659501e-01,8.923996225149084527e-01,2.993712556458462348e+00
3.343954889369395445e-01,1.959078174711630094e-02,2.795647067667062835e+00,9.974130462297003952e-01,6.693283404623903143e-01,3.489548516145777879e-01,2.298146675890103463e+00
7.262889345381466633e-02,2.255628630848129784e-02,4.714498204382997493e+00,7.444608505763112838e-01,6.749011669275303271e-01,5.297096925078157437e-01,2.372051401585331565e+00
1.713452562519966194e-01,2.155439637399001948e-02,2.041603648606467480e+00,1.161844397808436513e+00,8.068181732089899638e-01,8.442190436775064422e-01,3.046845048436829906e+00
3.680491020808077107e-01,2.228254094114885328e-02,4.829784711189827995e+00,8.769689654708373583e-01,7.854832125092605644e-01,9.322934105701954355e-01,2.234596560931808362e+00
1.825586329161479060e-01,1.949659261449047942e-02,3.107886644957223332e+00,8.497812073178763193e-01,6.826785359868238201e-01,7.159778747261376086e-01,2.229054014276226958e+00
2.099388870058989109e-01,2.307567178385075760e-02,3.819054446404263281e+00,8.037430313997435682e-01,7.499567288099072693e-01,8.879096017631605831e-01,2.970010141728952835e+00
3.265791810867498812e-01,2.377910522799162041e-02,4.419503289097693965e+00,1.229500565638433685e+00,8.102362771318054602e-01,5.773265366177331437e-01,2.115423749022011357e+00
2.743592375092662738e-01,2.308979186569447978e-02,3.260988680258420480e+00,7.592378490540490077e-01,7.083889851281262029e-01,5.325748656042198492e-01,3.037566526073447015e+00
8.057129382641753379e-02,2.090805584167223022e-02,4.602277457972498986e+00,1.200823215831344770e+00,7.882718121077388895e-01,1.510773860205107400e-01,3.037972899155950479e+00
1.642969000745052033e-01,2.371410353113757169e-02,3.299400048423897225e+00,1.094076625076151998e+00,6.508269623443933005e-01,1.720489200369945682e-01,3.038947770120364655e+00
3.546915356968489141e-01,1.937993313573102908e-02,4.209758808379053363e+00,1.202784753303357768e+00,6.851056532563031265e-01,2.203902285561059604e-01,2.511404849556026164e+00
8.281362684752677228e-02,2.058287893256923601e-02,2.275596538822758141e+00,8.174635429217655958e-01,7.787025885354751376e-01,6.155045053440050262e-01,2.125315374601898011e+00
1.383927713038533291e-01,2.347538243983575412e-02,3.423852432259882228e+00,8.012467848239175350e-01,7.272903820862575142e-01,8.638362140571148595e-01,2.779837067944348483e+00
2.708275080843666194e-01,2.269597085282357846e-02,4.474101450085172793e+00,1.220235055314825345e+00,7.139647843407123107e-01,1.530810893501614867e-01,2.103430753550645793e+00
3.224681604312437111e-01,2.587019525300059825e-02,3.634389943823744140e+00,7.407588660527368862e-01,6.505273599982471788e-01,1.757133310338688525e-01,2.636843306729260483e+00
2.116530287461470816e-01,2.561040871781948558e-02,2.416817927331974758e+00,8.559330076912707863e-01,7.854004786541604055e-01,1.458766433073778457e-01,2.095531818959357473e+00
3.014397184928484519e-01,1.959163138855778488e-02,2.051076589499711833e+00,1.255864072072354620e+00,7.127123634181155021e-01,7.576036172942440805e-01,2.238130074840706474e+00
2.281024225759150925e-01,2.093457228988080537e-02,3.751167859049870046e+00,8.404589470544655549e-01,6.841213055760635431e-01,1.147677311367824443e-01,2.121651406421508401e+00
2.244432775020360205e-01,2.262428739251414606e-02,3.355063514319188478e+00,1.203762902936118317e+00,6.804595380828354356e-01,5.736371321860206374e-01,2.694417630338347358e+00
1.134764800808427121e-01,2.463041183909660259e-02,4.040916934360765822e+00,8.705057489997705122e-01,6.524719193125696481e-01,6.445034894968847405e-01,2.790117604596732637e+00
1.995320857129495307e-01,2.419523559238380070e-02,4.644838539682041301e+00,1.238431824159330841e+00,7.271299913949089699e-01,8.034381293549817116e-01,2.341387313087189170e+00
3.496642352975982138e-01,2.502717031509348045e-02,1.872400117281052934e+00,1.125714141427806902e+00,6.812682618161838288e-01,7.303749625586166694e-01,2.544665908670058485e+00
1.636039154035189569e-01,2.128036520937675799e-02,4.012470728409152088e+00,1.041572255945595327e+00,7.436015335799532888e-01,2.705853755134333127e-01,2.203066606898641755e+00
2.113771187111535832e-01,2.394495528893751668e-02,2.003067755420654628e+00,1.110036493304709326e+00,7.154622380807675874e-01,1.103841268177666451e-01,2.702117032457232781e+00
2.291434082405660322e-01,2.416131280284365690e-02,3.565483463322769442e+00,8.988267007039221212e-01,6.828687860448390268e-01,6.970892078848560658e-01,2.376084850975583418e+00
3.640889143983513931e-01,2.548026654488674825e-02,3.377162481611830191e+00,1.244491855101776068e+00,6.785430957520345308e-01,1.291018342450905021e-01,2.232623774420081197e+00
1.415735448272498753e-01,2.232673859149648249e-02,2.079041609491275366e+00,1.199604345425131058e+00,7.160359227250306935e-01,9.053055591387638712e-01,2.884300541665826501e+00
3.717302827193583181e-01,2.367205152766560516e-02,3.706827276417635986e+00,1.257060113093186882e+00,6.793049030744400252e-01,6.233429854973852047e-01,3.074006878224686989e+00
2.975665671305051108e-01,2.245681906104655262e-02,3.836234361509369251e+00,1.207646417311887266e+00,7.634844082554115285e-01,5.708334991361826427e-01,2.542632881649607768e+00
3.571122056016350355e-01,2.458975248906449668e-02,2.365526531090303308e+00,1.155362093359493691e+00,7.674938679772697059e-01,9.401860033376154835e-01,2.596099161962865942e+00
2.827349082753974896e-01,2.528144321862709973e-02,2.472912465949820948e+00,1.264390250532340554e+00,6.961429240197211099e-01,1.846281631143520952e-01,2.976807334875676947e+00
2.525772336730999768e-01,2.161175888894975583e-02,4.648733014806880171e+00,8.969708409670797966e-01,7.989829658327525230e-01,6.365375112157330983e-01,2.379023666828155026e+00
1.267111819213174173e-01,2.175369489739672341e-02,3.038985771516169443e+00,1.068468198975367489e+00,8.061144417973222787e-01,8.468111887225254764e-01,2.629300044984881346e+00
2.069228247286354905e-01,2.254519051130811705e-02,2.528369813714342662e+00,7.664534421549471510e-01,7.821897316700958669e-01,9.164901839962236174e-01,2.096503617688575183e+00
2.637500973323896325e-01,2.029853835337984760e-02,3.562557494787518930e+00,9.191604723763827645e-01,7.868333363398728464e-01,5.004410417573124104e-01,3.044037746271508027e+00
1.984632172698185815e-01,2.397646826450462385e-02,3.255355436990091889e+00,1.068089495715964565e+00,6.565862650406459888e-01,2.868839123091490584e-01,2.188956914911635465e+00
2.659979122162196563e-01,1.928589809446484837e-02,4.728356836172930677e+00,1.070162980337603820e+00,7.800462759353419262e-01,1.536462529624421369e-01,2.703695355828014790e+00
3.225001074253372457e-01,2.437039212700325974e-02,4.453900863698932788e+00,1.111266030080168221e+00,6.860171839449240583e-01,5.443431886089727945e-01,2.085597584068430432e+00
2.200719417239581921e-01,2.580643736519189907e-02,4.403801709197721514e+00,9.440204535279363984e-01,7.912839469541318449e-01,1.452888068348179018e-01,2.199562909581376235e+00
1.343797575963502910e-01,2.389008333973836537e-02,2.591794939388054608e+00,8.370770551832565909e-01,6.768392486834347022e-01,5.964567969573775219e-01,2.557112444830995646e+00
2.043704116925609826e-01,1.995442156934202488e-02,4.406862003203273481e+00,1.038595458082662404e+00,6.518269384543201594e-01,4.002697531403872078e-01,2.862472618774296595e+00
2.103614142145075472e-01,1.968010173009315453e-02,2.090187843772565390e+00,9.677283941860190808e-01,6.953998428619577732e-01,6.521621690232566326e-01,2.996456339391346368e+00
2.595689915130888203e-01,2.552989232086386867e-02,3.641701238471326985e+00,7.692743300459229383e-01,6.928237849624642175e-01,1.354512617911451944e-01,2.416648299118851817e+00
3.146763404328824509e-01,2.364931198558449521e-02,4.600142272034321245e+00,8.968534348018060154e-01,6.693471443435358159e-01,2.969480466516188355e-01,2.545242961599536891e+00
3.398191925956345338e-01,2.546822391814933598e-02,4.816180923444983719e+00,1.031490255933103395e+00,7.583197495720053194e-01,6.648231911868153210e-01,2.707882971492212132e+00
3.109598355006130133e-01,2.190266682277878380e-02,4.489186618930012251e+00,1.263294485007319556e+00,7.416572990859358061e-01,8.511460961380917789e-02,2.814519641527652993e+00
3.018827847056171354e-01,2.439634486579077277e-02,3.126536319762811544e+00,9.964025669787135442e-01,7.655602684088982368e-01,6.857152082354001088e-01,2.250520374749184427e+00
1.873850496243347208e-01,2.102985223023692146e-02,3.175512816335165134e+00,7.535688803757016885e-01,6.691234520349116366e-01,9.357303014139149999e-01,2.907469488185654427e+00
2.775849851349833641e-01,2.382052238445435052e-02,2.524368081211693760e+00,8.577687448327251385e-01,7.052476150642598141e-01,4.131049499928164392e-01,3.050076445241324485e+00
2.668100320897124345e-01,2.040511721583837187e-02,3.342462355998090828e+00,1.133951858392596268e+00,6.859459304426278603e-01,5.774918146381752271e-01,2.454096563020853328e+00
2.804455929177011031e-01,2.376691215659942555e-02,2.352322287259332789e+00,7.537905267990658853e-01,6.880125081975768664e-01,4.604604760166777222e-01,2.470007589651126878e+00
2.941567450666963124e-01,2.438974244132882663e-02,4.048243213231717874e+00,1.283149985862168219e+00,7.972449005770986252e-01,5.592949434282148413e-01,2.688144688189380016e+00
2.889571085223129332e-01,2.407066755614705941e-02,4.086640958880985330e+00,1.111373306858894683e+00,6.562910335443221665e-01,2.404039347099820034e-01,2.647296927281278300e+00
9.565807503107069676e-02,2.444452170607389063e-02,3.019103442055744324e+00,9.140818047451089168e-01,7.354224675213564266e-01,5.775454716022531132e-01,2.292327691315843907e+00
2.275335217167356594e-01,2.446075903615643754e-02,1.866284492313256438e+00,8.489969000838057944e-01,7.894178246091276829e-01,2.346603735997512263e-01,2.980917128866341859e+00
3.367822012372756468e-01,2.367131489703713787e-02,4.911581016973986635e+00,1.239515388712042476e+00,7.173422130185668211e-01,7.620069297324835178e-01,2.918712291988123209e+00
1.237471005871642604e-01,2.478879412105932517e-02,4.570071742656506508e+00,1.016016720886278257e+00,7.332977305916609234e-01,6.950685580026585986e-02,2.965997139112324987e+00
3.285796759640103870e-01,2.020225628281431193e-02,4.484276428844127693e+00,1.120116169083537283e+00,7.832913924601988542e-01,7.867352230991907502e-01,2.481265004896957116e+00
1.158884544471833200e-01,1.976678303100724496e-02,2.999541656978305326e+00,7.698029335100379233e-01,8.063710567482280656e-01,4.087409652000824622e-01,2.739015123799170226e+00
2.114698055960093914e-01,1.935937445134640333e-02,2.005063149756010077e+00,7.495325858955096399e-01,7.149452487440745019e-01,2.117420000546361425e-01,2.279404331306706499e+00
8.566673066374379253e-02,2.268652605891800789e-02,2.227247421613655298e+00,8.164419622841991853e-01,7.643323244629538493e-01,1.440171123299074096e-01,3.092120408610974369e+00
2.052980003288526201e-01,2.027452986192907272e-02,4.367032631388394925e+00,7.666236492250407819e-01,6.912699227843590588e-01,6.273745962004284582e-01,2.964550458799089849e+00
3.576972768208991904e-01,2.518300843474780698e-02,2.274729250719522700e+00,1.194218982102122073e+00,7.394834045246372334e-01,7.423458121144592414e-02,2.922877231238787843e+00
1.086022311921859829e-01,2.222535546713264379e-02,1.971725303847997601e+00,1.229972461120545368e+00,6.808706205445999027e-01,3.210992543021839452e-01,2.136241276640425291e+00
1.056923689428343471e-01,2.278950912868833723e-02,2.854253604514514819e+00,7.597797547204535595e-01,8.084405827384180121e-01,2.430443937691787737e-01,2.219930397000357658e+00
1.686456254167492397e-01,2.017078307119768432e-02,3.968160705789948395e+00,1.243462868583720349e+00,8.013228290580352020e-01,7.109701977167905973e-01,2.539414834961194689e+00
9.447013527392814081e-02,2.312112511571674106e-02,3.417985061736742658e+00,1.119626003945246140e+00,7.839411302534410320e-01,1.035291027252751850e-01,2.595216036882359578e+00
2.665858392616896611e-01,1.972484420035042901e-02,3.363136006175012405e+00,9.172727774755623509e-01,7.426616863506270150e-01,8.446142646837878631e-01,2.663068770065490476e+00
2.194616802443965786e-01,2.480259161630508566e-02,4.025196855141036423e+00,1.051080412295250843e+00,7.487431151812022900e-01,5.818362252348404651e-01,2.172978455584214430e+00
2.538902506481758303e-01,1.946390151002520136e-02,3.883198136505445319e+00,9.748166627116852112e-01,6.783669331812166581e-01,7.652895771363916744e-01,2.657554368054063421e+00
1.259875702620627813e-01,2.186191212870873188e-02,2.016957534224705917e+00,8.138980240677189393e-01,6.702306979515310070e-01,6.881267327159422686e-01,2.240120438038185391e+00
3.186046312209333542e-01,2.513765457774230425e-02,4.873495849624729814e+00,8.283235870698465453e-01,6.513190217838064067e-01,2.078780078931129205e-01,2.108577316762723086e+00
2.139568918006127529e-01,2.443740530210177300e-02,1.996557724045668003e+00,7.523252173266372633e-01,7.314009117038623442e-01,6.144121722374153993e-01,2.796201662730342097e+00
2.836552198965709426e-01,2.009631419513386447e-02,4.814262754365293162e+00,1.168913204166590170e+00,7.176939883675629295e-01,8.508939090024019158e-01,2.730117509742818971e+00
2.300999740263617033e-01,1.948385467927105444e-02,2.583214340527979935e+00,8.630084396196063823e-01,7.126373120876041689e-01,9.046375376187719697e-01,2.902270522600464808e+00
1.233315509700083218e-01,2.519632434548367897e-02,3.907877109588824283e+00,7.788037822785262021e-01,7.153698538507992088e-01,1.317146430206208862e-01,2.086060600375696517e+00
1.111626273300014983e-01,2.302573907343131998e-02,3.556084719417226037e+00,9.051762720036321541e-01,6.513667358293587784e-01,1.578084098775902333e-01,2.537975383776680083e+00
2.893529057647841740e-01,2.020824170349171806e-02,3.024571319579040463e+00,1.013721229765890408e+00,6.834133313592558601e-01,1.347283782361599347e-01,2.114561018978361684e+00
2.567043082763859618e-01,2.405521220779712616e-02,3.718322831140057794e+00,9.081805695407907386e-01,7.253047326522448213e-01,5.142795781902897989e-01,2.953031520962480894e+00
1.560621103047730163e-01,2.132875531364721022e-02,2.648299979984267694e+00,1.207260103560291231e+00,7.293284312893235644e-01,8.182215412367545015e-01,2.592310018463093169e+00
2.334051293887656475e-01,2.215183063791933971e-02,3.931225341625579794e+00,1.187127664370875468e+00,7.839299097871501587e-01,1.716980356499008820e-01,2.810726348987094170e+00
2.109578188860538883e-01,2.448700240196959727e-02,4.781414571833245475e+00,9.114377885189781647e-01,6.542734674403362094e-01,8.852552507739205323e-01,2.500493722919781003e+00
3.240619314373675008e-01,2.531300996467459458e-02,3.173974237669983545e+00,1.233484866956580328e+00,6.620462073508265322e-01,7.966482130799270589e-01,2.752034867055235257e+00
3.482241211892448951e-01,2.305701121780497076e-02,4.076189056504600394e+00,1.259322110496536862e+00,7.061565972035797056e-01,9.303617159685121374e-01,2.135877020319028485e+00
2.860401691449987460e-01,2.062060955003108126e-02,1.880300514932581990e+00,1.016766198083682848e+00,6.876934654446976714e-01,1.553791926070980101e-01,2.574717984080763244e+00
3.519468721726290994e-01,2.470545231488937427e-02,2.605887507454601959e+00,1.003566699216491775e+00,7.213396527844260220e-01,3.009006265146929593e-01,2.355188311195730577e+00
3.057135664202925707e-01,2.153600691081175925e-02,2.060167401466096226e+00,1.087027263785991904e+00,7.885633297956571308e-01,7.073920865738608788e-01,2.478988664829280708e+00
9.022497717735417089e-02,2.100459643885251720e-02,2.564989000629399829e+00,1.000233272333047596e+00,6.501643015909410739e-01,4.450302533941705163e-01,2.483910139051979105e+00
1.093714726877020593e-01,2.368170173768527342e-02,2.020721459094929617e+00,1.084311328643373873e+00,7.104754086348635811e-01,5.370686366315322036e-02,2.542491746901474947e+00
1.352660434265934852e-01,2.205926725678215503e-02,3.910328243408330628e+00,1.071705462225968741e+00,7.122150523261511212e-01,4.683684616645984455e-01,3.031958590098209783e+00
1.783846480186674910e-01,2.216256669576565155e-02,2.092772095700544011e+00,9.044331320835568011e-01,6.972834204372100331e-01,9.086896367815465725e-01,2.739837424897292983e+00
3.695651570036478928e-01,2.241968800283182864e-02,4.624777607945945945e+00,1.091695355508145004e+00,7.165888172609237161e-01,7.362044287074398508e-01,2.574969464012703213e+00
3.423651519924191811e-01,2.010421558766523759e-02,3.102971947103189798e+00,1.263603993160766770e+00,6.701841673019865997e-01,1.405920724732498683e-01,2.858778386525510307e+00
2.474214793524925904e-01,2.079978367574224912e-02,3.197098219570431610e+00,1.067204907575721284e+00,7.983622966882509830e-01,4.285244337961049282e-02,2.414755748099336685e+00
9.380540811270299262e-02,2.168467578976263771e-02,2.641188262374123408e+00,8.620690655159877203e-01,7.101659798820117997e-01,7.183079606325349920e-01,2.584961877268431074e+00
2.169842652742180744e-01,2.172309413933020891e-02,4.323197319642749115e+00,1.186916826728643848e+00,7.108033562680177164e-01,7.483944119598341660e-02,2.800878651648305961e+00
1.936201472820167080e-01,2.426159035387422461e-02,4.535508711226083456e+00,9.158088604230844032e-01,7.895558533991674510e-01,1.877779399619911860e-01,2.982901812038013745e+00
1.963259711263521390e-01,2.015513937689474705e-02,2.514667236536268558e+00,1.033581259824184029e+00,7.021731638800760011e-01,2.326257457441840981e-01,3.059550851419064799e+00
2.615811879027268860e-01,2.555066324263074312e-02,2.783081245729692732e+00,9.941844332008389351e-01,6.756791578532196363e-01,2.496664903383388201e-01,2.712494135834062181e+00
2.423425312826189282e-01,2.335901185532391483e-02,4.230056468065788167e+00,1.226170365617802460e+00,6.890150594233518389e-01,6.065396872124456662e-01,2.161077262244909036e+00
1.370201807154009521e-01,2.396545850213602571e-02,4.449026738344303844e+00,9.580814344828016971e-01,6.780521739720466456e-01,4.338258953828313391e-01,2.812492455424398408e+00
2.592949160781456985e-01,2.099406250933563700e-02,4.326592094868074057e+00,7.955954466329308028e-01,7.721771524334872794e-01,6.028245768801990812e-01,2.064645595141769263e+00
1.433572762826568203e-01,2.257309226444706787e-02,2.404180529320858462e+00,1.103839684164535484e+00,7.584870573578780251e-01,1.181371150377486107e-01,2.463041173356058433e+00
2.106011284371005765e-01,1.978771401371279964e-02,4.900547082568642132e+00,1.056319003780965993e+00,8.050711546596651669e-01,3.731253478137247503e-01,3.088418788724667685e+00
6.863216275920858145e-02,2.055095199719024490e-02,4.222791916214410968e+00,9.043382924499399067e-01,7.071513832592842830e-01,5.535937812767839361e-01,2.939854584028131157e+00
3.107022482992212731e-01,2.541994854909370924e-02,2.054582807462767224e+00,1.055661232078453526e+00,7.749278603679767841e-01,2.279319578561897486e-01,2.746006246151151409e+00
1.760317326843424957e-01,2.500617181876238146e-02,3.511499752930300033e+00,7.923818547975153281e-01,7.988504950431483120e-01,8.531749526989284016e-01,2.460644544217499785e+00
2.145904941402748956e-01,2.516329881343728342e-02,4.754682713853386034e+00,8.206067674568211512e-01,6.665993758564325855e-01,2.124048243966522587e-01,2.154331372863087068e+00
8.256674278295540736e-02,2.404485031941084455e-02,2.881261419951559155e+00,8.997799088897823205e-01,7.028324686211289141e-01,9.329950548252349263e-01,2.688736355316402982e+00
3.508323191142081465e-01,2.559953353657346692e-02,2.429652047892983724e+00,1.101098044138058007e+00,6.571178408640530044e-01,2.518989173359966749e-01,3.044685280950855777e+00
8.724041427439369056e-02,2.239457461485942075e-02,4.800063747823902105e+00,9.117774461433699740e-01,7.410212100904097765e-01,4.275922155806615721e-01,2.579357128061538162e+00
2.646965601073478780e-01,2.543386084482876508e-02,2.143179014025090368e+00,8.975924438299671682e-01,6.923516935486700996e-01,5.406153480124235022e-01,2.110448383501408287e+00
1.386306613106250141e-01,1.957402324753170289e-02,2.438094998790564905e+00,7.563482872814696334e-01,6.744191405885264778e-01,9.301887343156568511e-01,2.160421239131769866e+00
3.741625153840084650e-01,2.484081043451003001e-02,4.360594322976592885e+00,1.189967320739512502e+00,6.950651349340338792e-01,5.635059347024217596e-02,2.240613691761923487e+00
1.779212272604851763e-01,2.186514150431379325e-02,2.401601780857369306e+00,1.053865383361163754e+00,6.996291812000899890e-01,5.940644497004815561e-01,2.530011227868318446e+00
3.801614110369252453e-01,2.335797144903044298e-02,2.358486638579600392e+00,1.038114924193924482e+00,7.943507025604840122e-01,6.091540305313538628e-01,2.236379267989444752e+00
1.784753983855194015e-01,2.298892022475259450e-02,3.808249318193331234e+00,7.513725452057609111e-01,6.736748912999871441e-01,6.096748102894469223e-01,2.959653150212935735e+00
2.009189166906505120e-01,2.289928513192452525e-02,4.356564789397656234e+00,1.231096745846891771e+00,6.685447494487598563e-01,5.417796081859367341e-01,2.516846505847418314e+00
3.701229291832294765e-01,2.306084861996950466e-02,1.940970954184682462e+00,9.150614415871209939e-01,7.872591596390186020e-01,7.779384479276884035e-01,2.642341229483839093e+00
2.479982709359067616e-01,2.140970189948557256e-02,3.372887298424944724e+00,9.864083526633447008e-01,6.803988106758688259e-01,1.801051135652935176e-01,2.523697132640731589e+00
3.175958491924546490e-01,2.297846934642628139e-02,3.533605079498046919e+00,1.033521926962869264e+00,6.746627675713133820e-01,8.924814188460840070e-01,2.383402499749968761e+00
3.284333233363559423e-01,2.330009879969145020e-02,2.308109215319523511e+00,1.003790839805256407e+00,6.685893132720789334e-01,9.040135222554381844e-01,2.257304734042508532e+00
1.559097432127211080e-01,2.531499391357618090e-02,3.252529713401324685e+00,7.829860678445895728e-01,6.837808844805346453e-01,1.732132398935566087e-01,2.905804026659312367e+00
1.887636971572129729e-01,2.390808895459107380e-02,3.598253910660753618e+00,7.298653803829335818e-01,7.764830350619188470e-01,6.849781084790483865e-01,2.806970185558002928e+00
8.835601451874187939e-02,2.560955187120277088e-02,3.495864089668836883e+00,8.841305279975931741e-01,6.758665371952764511e-01,4.909788446928731176e-01,2.256370200797854775e+00
7.913412619597627595e-02,2.048269494831625806e-02,2.128349158455973722e+00,8.940202867909389228e-01,6.833138443979458465e-01,3.388907490429078351e-01,2.972437451993636515e+00
3.441591675467043920e-01,1.989872454493923568e-02,2.376799830494641608e+00,1.153669401909317660e+00,8.047714580720988220e-01,1.265034364074252293e-01,2.832704025982568652e+00
8.032236467004230662e-02,1.960073846879848911e-02,1.853230304201284984e+00,1.267839806713501494e+00,6.959630751054902698e-01,8.182046512293975615e-01,2.329166923236233533e+00
2.107684428537036081e-01,2.533268438985870896e-02,4.801575891973466348e+00,7.459883126641797535e-01,7.573285837725247660e-01,5.231980724182612175e-01,2.981334523576858686e+00
3.022834145571834386e-01,2.462955105110150103e-02,4.683491213992265756e+00,8.249111002949529592e-01,7.962350586548185838e-01,9.405265679330946371e-01,3.010651592329665505e+00
2.002247272270806233e-01,2.365253093314394553e-02,3.621870725979815298e+00,1.225608312677242573e+00,7.876214611791808595e-01,9.184262845922842589e-01,2.274740074835214898e+00
3.084771658567213026e-01,2.550699791942438038e-02,2.414573722363555941e+00,7.509374142276763475e-01,7.961191339276713075e-01,1.768141287213058910e-01,2.618241403759512753e+00
1.472834301511414812e-01,2.367766523875650814e-02,2.588740615637467712e+00,8.868447536679099352e-01,6.729825136819557185e-01,1.806346626904146990e-01,2.766672314747049555e+00
3.041452761708474117e-01,1.972891722428423561e-02,4.693190901272620508e+00,8.262443023529253416e-01,6.921333394732825939e-01,3.658292605606162651e-01,2.363446016412318773e+00
3.690421093443517764e-01,2.445356727222285781e-02,3.003009575925886132e+00,1.165601177458133186e+00,7.315145857823057707e-01,4.687522390840500042e-01,2.879602748343024210e+00
2.869106440326758545e-01,2.279671769910224244e-02,4.540192601049547250e+00,8.946350353674032974e-01,6.816373302456305572e-01,3.772894236927265554e-01,2.250185845659351536e+00
8.472943629164014778e-02,2.525591612568162808e-02,4.621742115245722538e+00,8.938872159567081699e-01,7.967509440344620053e-01,4.073354163251050597e-01,2.961963602191559186e+00
3.393986264019482335e-01,2.500858598701609370e-02,4.694377596034938982e+00,1.269597190234490025e+00,6.574534415114094976e-01,6.281223987180037382e-02,2.997592382386013110e+00
1.048661608926026723e-01,2.199014089115834333e-02,3.983641088513942385e+00,1.161350018945400464e+00,7.223619031356385278e-01,3.033880569693884754e-01,2.301024003208707924e+00
2.123924718227534203e-01,2.062201823115581908e-02,2.295055069410705251e+00,8.898325045805595135e-01,7.375034261004993485e-01,2.897356124686548684e-01,2.085291987560322191e+00
2.130026993818318615e-01,2.463329333253079512e-02,4.247368468124767205e+00,7.328494933900190356e-01,7.260265432776080718e-01,3.809860224171052745e-01,2.212033703001180296e+00
3.648468204784959257e-01,2.389600941048626581e-02,3.681802571425635051e+00,8.778005582568645382e-01,7.632219640657620374e-01,2.974286254458252676e-01,2.660447531806526822e+00
2.387477646548407384e-01,2.528330407473549854e-02,4.621666818962028245e+00,1.218971832687925527e+00,6.953326657353614548e-01,4.645939019063721753e-01,2.174718624823521740e+00
3.513522733214876625e-01,2.337157849808087218e-02,4.830110197413362449e+00,1.011005744267534201e+00,7.557626788057025813e-01,1.041597280592908292e-01,2.804508541072978645e+00
2.761318316237769688e-01,2.456023950959497146e-02,3.359115486312564514e+00,1.151477984785998387e+00,8.122783019002119964e-01,9.418593653771405450e-01,2.413969654251695296e+00
2.618378128028754359e-01,2.382855850351607574e-02,2.015344589490676075e+00,8.899344525529071515e-01,7.284147530098765699e-01,8.510647123343237919e-01,2.656597357376909496e+00
1.819987259097078369e-01,2.333681259959828266e-02,4.793608411623105248e+00,8.512628223638691871e-01,6.572153991992736310e-01,5.002553291411264702e-01,2.571973490284724218e+00
3.319267552121747400e-01,2.409183028521289655e-02,1.830150651677546758e+00,1.225938233251124831e+00,6.596735837815819181e-01,5.995651789668945408e-01,2.061975414097830139e+00
3.914331677187113390e-01,2.190119362194172664e-02,2.683009744291037890e+00,8.482819155513952047e-01,7.203854372274748341e-01,7.650253192342741926e-01,2.509136363484893995e+00
1.438354629714163613e-01,1.935669966860773319e-02,2.298869064008415286e+00,1.169113995426776853e+00,6.841600387957977869e-01,8.882497741302158856e-01,2.606314624040679817e+00
3.240094536373518963e-01,2.075134350724867904e-02,4.287547578374197421e+00,1.238229376039176932e+00,6.669116771310765746e-01,5.398821892342851037e-01,2.225124318973876747e+00
3.016990062024048624e-01,2.440881894074008185e-02,3.789763548476726918e+00,1.052216776190063818e+00,7.004877942752599784e-01,7.366429215227234817e-01,2.272679810181915894e+00
2.208985993771774015e-01,2.393583637628547006e-02,4.646535025346933523e+00,1.074835446517623305e+00,6.654297429495409366e-01,8.497906547593282456e-01,2.240324212329947606e+00
3.515918353399425378e-01,2.163940404229567835e-02,4.106776792666290810e+00,1.222347153553727583e+00,8.114390998314588987e-01,5.135787750522825545e-01,2.528939990874215837e+00
1.610185365419672943e-01,2.297863405912142776e-02,4.330824857381669446e+00,9.736326900640035475e-01,7.231061164020794463e-01,9.080731454741793884e-01,2.928752238184445300e+00
1.728812199884430245e-01,2.277785823649945002e-02,4.263752138368586131e+00,8.561760897976695706e-01,7.233168396853032478e-01,7.437647180248877499e-01,2.371152190696779627e+00
3.537998284727613130e-01,1.983311504740049511e-02,3.838673201828058268e+00,8.675102386930551024e-01,7.252966397772373508e-01,4.143670499873639557e-01,2.892958151408549838e+00
8.561058221868589335e-02,2.055397830012059557e-02,4.267930392160278252e+00,1.255149604968621935e+00,7.106257240629912930e-01,2.280499486306500623e-01,2.898556836474059040e+00
3.325219753231219988e-01,2.139581352473460957e-02,4.098791498916285470e+00,1.005356983322778230e+00,7.813493195087899412e-01,3.994147732928790551e-01,2.370713681738292777e+00
9.838262065164929404e-02,2.529162880813255049e-02,4.362213948409132236e+00,1.092248583956126673e+00,7.956232397959981384e-01,9.064787619419780729e-01,2.551531019912017584e+00
